UF|MUNICIPIO|ARMARIO|TIPO_REDE|TRONCO|TIPO_CABO|IDENTIFICADOR_UNICO_LOCAL_PONTA_A|LOCAL_PONTA_A|UID_EQUIPAMENTO_A|EQUIPAMENTO_A|UID_EQUIPAMENTO_Z|EQUIPAMENTO_Z|SEQUENCIAMENTO_DO_ENCAMINHAMENTO|IDENTIFICADOR_UNICO_CABO_CONECTADO|CABO_CONECTADO|MODELO|CAPACIDADE|TIPO_DE_INSTALACAO|COMPRIMENTO_GEOMETRICO|NOME_EQUIPAMENTO_1|EQUIPAMENTO_1|LATITUDE_EQUIP1|LONGITUDE_EQUIP1|NOME_EQUIPAMENTO_2|UID_EQUIPAMENTO_2|LATITUDE_EQUIP2|LONGITUDE_EQUIP2|qtde_fibras
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002395091|RSUGNFOSC-20|1|CBL0000000007772364|BR-RSUGN01F2RSUGNFIST-39&I01TR1FSP001-144RSUGNFIST-39|CFOA-SM-AS-80G-144|144|Dutos|22.320000000|DGO1_RSUGN01|EQP0000000007622586|-29.765028900|-57.084402700|RSUGNFIST-39|EQP0000000002734641|-29.765032400|-57.084633400|3
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002395091|RSUGNFOSC-20|2|CBL0000000002735603|I01TR1FSP001-144RSUGNFIST-38|CFOA-SM-AS-80G-144|144|Dutos|28.270000000|RSUGNFIST-39|EQP0000000002734641|-29.765032400|-57.084633400|RSUGNFIST-38|EQP0000000002734556|-29.765287400|-57.084630700|3
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002395091|RSUGNFOSC-20|3|CBL0000000002739685|I01TR1FSP073-138RSUGNFOSC-35|CFOA-SM-AS-80G-72|72|Dutos;Autossustentável|480.270000000|RSUGNFIST-38|EQP0000000002734556|-29.765287400|-57.084630700|RSUGNFOSC-35|EQP0000000002365029|-29.765167900|-57.079695700|3
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002395091|RSUGNFOSC-20|4|CBL0000000002385657|I01TR1FSP073-129RSUGNHUB-33|CFOA-SM-AS-80G-72|72|Autossustentável|69.010000000|RSUGNFOSC-35|EQP0000000002365029|-29.765167900|-57.079695700|RSUGNHUB-33|EQP0000000002366883|-29.764751800|-57.079907300|3
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002395091|RSUGNFOSC-20|5|CBL0000000002384608|I01TR1FSP073-128RSUGNFOSC-32|CFOA-SM-AS-80G-72|72|Autossustentável|82.990000000|RSUGNHUB-33|EQP0000000002366883|-29.764751800|-57.079907300|RSUGNFOSC-32|EQP0000000002367182|-29.764003200|-57.079920400|3
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002395091|RSUGNFOSC-20|6|CBL0000000002383840|I01TR1FSP073-127RSUGNFOSC-31|CFOA-SM-AS-80G-72|72|Autossustentável|592.130000000|RSUGNFOSC-32|EQP0000000002367182|-29.764003200|-57.079920400|RSUGNFOSC-31|EQP0000000002372130|-29.763737500|-57.073908300|3
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002395091|RSUGNFOSC-20|7|CBL0000000002393096|I01TR1FSP073-108RSUGNHUB-28|CFOA-SM-AS-80G-36|36|Autossustentável|526.600000000|RSUGNFOSC-31|EQP0000000002372130|-29.763737500|-57.073908300|RSUGNHUB-28|EQP0000000002388161|-29.759929900|-57.075056900|3
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002395091|RSUGNFOSC-20|8|CBL0000000002393287|I01TR1FSP073-106RSUGNFOSC-27|CFOA-SM-AS-80G-36|36|Autossustentável|44.060000000|RSUGNHUB-28|EQP0000000002388161|-29.759929900|-57.075056900|RSUGNFOSC-27|EQP0000000002388501|-29.759698000|-57.075281300|3
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002395091|RSUGNFOSC-20|9|CBL0000000002394792|I01TR1FSP073-099RSUGNFOSC-24|CFOA-SM-AS-80G-36|36|Autossustentável|234.590000000|RSUGNFOSC-27|EQP0000000002388501|-29.759698000|-57.075281300|RSUGNFOSC-24|EQP0000000002389307|-29.758752900|-57.076667300|3
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002395091|RSUGNFOSC-20|10|CBL0000000002395372|I01TR1FSP073-093RSUGNFOSC-21|CFOA-SM-AS-80G-36|36|Autossustentável|343.620000000|RSUGNFOSC-24|EQP0000000002389307|-29.758752900|-57.076667300|RSUGNFOSC-21|EQP0000000002395042|-29.756786000|-57.075343600|3
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002395091|RSUGNFOSC-20|11|CBL0000000002395422|I01TR1FSP073-084RSUGNFOSC-20|CFOA-SM-ASU-80-S-R-A-12F|12|Autossustentável|182.490000000|RSUGNFOSC-21|EQP0000000002395042|-29.756786000|-57.075343600|RSUGNFOSC-20|EQP0000000002395091|-29.755318400|-57.075026900|3
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002395208|RSUGNFOSC-19|1|CBL0000000007772364|BR-RSUGN01F2RSUGNFIST-39&I01TR1FSP001-144RSUGNFIST-39|CFOA-SM-AS-80G-144|144|Dutos|22.320000000|DGO1_RSUGN01|EQP0000000007622586|-29.765028900|-57.084402700|RSUGNFIST-39|EQP0000000002734641|-29.765032400|-57.084633400|5
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002395208|RSUGNFOSC-19|2|CBL0000000002735603|I01TR1FSP001-144RSUGNFIST-38|CFOA-SM-AS-80G-144|144|Dutos|28.270000000|RSUGNFIST-39|EQP0000000002734641|-29.765032400|-57.084633400|RSUGNFIST-38|EQP0000000002734556|-29.765287400|-57.084630700|5
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002395208|RSUGNFOSC-19|3|CBL0000000002739685|I01TR1FSP073-138RSUGNFOSC-35|CFOA-SM-AS-80G-72|72|Dutos;Autossustentável|480.270000000|RSUGNFIST-38|EQP0000000002734556|-29.765287400|-57.084630700|RSUGNFOSC-35|EQP0000000002365029|-29.765167900|-57.079695700|5
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002395208|RSUGNFOSC-19|4|CBL0000000002385657|I01TR1FSP073-129RSUGNHUB-33|CFOA-SM-AS-80G-72|72|Autossustentável|69.010000000|RSUGNFOSC-35|EQP0000000002365029|-29.765167900|-57.079695700|RSUGNHUB-33|EQP0000000002366883|-29.764751800|-57.079907300|5
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002395208|RSUGNFOSC-19|5|CBL0000000002384608|I01TR1FSP073-128RSUGNFOSC-32|CFOA-SM-AS-80G-72|72|Autossustentável|82.990000000|RSUGNHUB-33|EQP0000000002366883|-29.764751800|-57.079907300|RSUGNFOSC-32|EQP0000000002367182|-29.764003200|-57.079920400|5
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002395208|RSUGNFOSC-19|6|CBL0000000002383840|I01TR1FSP073-127RSUGNFOSC-31|CFOA-SM-AS-80G-72|72|Autossustentável|592.130000000|RSUGNFOSC-32|EQP0000000002367182|-29.764003200|-57.079920400|RSUGNFOSC-31|EQP0000000002372130|-29.763737500|-57.073908300|5
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002395208|RSUGNFOSC-19|7|CBL0000000002393096|I01TR1FSP073-108RSUGNHUB-28|CFOA-SM-AS-80G-36|36|Autossustentável|526.600000000|RSUGNFOSC-31|EQP0000000002372130|-29.763737500|-57.073908300|RSUGNHUB-28|EQP0000000002388161|-29.759929900|-57.075056900|5
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002395208|RSUGNFOSC-19|8|CBL0000000002393287|I01TR1FSP073-106RSUGNFOSC-27|CFOA-SM-AS-80G-36|36|Autossustentável|44.060000000|RSUGNHUB-28|EQP0000000002388161|-29.759929900|-57.075056900|RSUGNFOSC-27|EQP0000000002388501|-29.759698000|-57.075281300|5
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002395208|RSUGNFOSC-19|9|CBL0000000002394792|I01TR1FSP073-099RSUGNFOSC-24|CFOA-SM-AS-80G-36|36|Autossustentável|234.590000000|RSUGNFOSC-27|EQP0000000002388501|-29.759698000|-57.075281300|RSUGNFOSC-24|EQP0000000002389307|-29.758752900|-57.076667300|5
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002395208|RSUGNFOSC-19|10|CBL0000000002395372|I01TR1FSP073-093RSUGNFOSC-21|CFOA-SM-AS-80G-36|36|Autossustentável|343.620000000|RSUGNFOSC-24|EQP0000000002389307|-29.758752900|-57.076667300|RSUGNFOSC-21|EQP0000000002395042|-29.756786000|-57.075343600|5
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002395208|RSUGNFOSC-19|11|CBL0000000002395422|I01TR1FSP073-084RSUGNFOSC-20|CFOA-SM-ASU-80-S-R-A-12F|12|Autossustentável|182.490000000|RSUGNFOSC-21|EQP0000000002395042|-29.756786000|-57.075343600|RSUGNFOSC-20|EQP0000000002395091|-29.755318400|-57.075026900|5
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002395208|RSUGNFOSC-19|12|CBL0000000002395473|I01TR1FSP073-081RSUGNFOSC-19|CFOA-SM-ASU-80-S-R-A-12F|12|Autossustentável|168.810000000|RSUGNFOSC-20|EQP0000000002395091|-29.755318400|-57.075026900|RSUGNFOSC-19|EQP0000000002395208|-29.753832400|-57.075148200|5
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002408846|RSUGNHUB-79|1|CBL0000000007772435|BR-RSUGN01F1RSUGNFIST-99&I01TR2FSP145-288RSUGNFIST-99|CFOA-SM-AS-80G-144|144|Dutos|22.320000000|DGO1_RSUGN01|EQP0000000007622586|-29.765028900|-57.084402700|RSUGNFIST-99|EQP0000000002734608|-29.765032400|-57.084633400|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002408846|RSUGNHUB-79|2|CBL0000000002736471|I01TR2FSP145-288RSUGNFIST-98|CFOA-SM-AS-80G-144|144|Autossustentável;Dutos|217.240000000|RSUGNFIST-99|EQP0000000002734608|-29.765032400|-57.084633400|RSUGNFIST-98|EQP0000000002397541|-29.763951100|-57.084837300|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002408846|RSUGNHUB-79|3|CBL0000000002402541|I01TR2FSP145-276RSUGNFIST-92|CFOA-SM-AS-80G-144|144|Autossustentável|150.650000000|RSUGNFIST-98|EQP0000000002397541|-29.763951100|-57.084837300|RSUGNFIST-92|EQP0000000002400024|-29.763795400|-57.086265400|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002408846|RSUGNHUB-79|4|CBL0000000002402461|I01TR2FSP145-270RSUGNFIST-90|CFOA-SM-AS-80G-144|144|Autossustentável|156.720000000|RSUGNFIST-92|EQP0000000002400024|-29.763795400|-57.086265400|RSUGNFIST-90|EQP0000000002400656|-29.762468900|-57.086529900|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002408846|RSUGNHUB-79|5|CBL0000000003873594|I01TR2FSP145-262RSUGNFIST-86|CFOA-SM-AS-80G-144|144|Autossustentável|182.100000000|RSUGNFIST-90|EQP0000000002400656|-29.762468900|-57.086529900|RSUGNFIST-86|EQP0000000002403402|-29.760977200|-57.086297300|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002408846|RSUGNHUB-79|6|CBL0000000003874127|I01TR2FSP145-260RSUGNFIST-85|CFOA-SM-AS-80G-144|144|Autossustentável|151.410000000|RSUGNFIST-86|EQP0000000002403402|-29.760977200|-57.086297300|RSUGNFIST-85|EQP0000000002403435|-29.759611400|-57.086316600|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002408846|RSUGNHUB-79|7|CBL0000000002409014|I01TR2FSP242-253RSUGNHUB-80|CFOA-SM-ASU-80-S-R-A-12F|12|Autossustentável|309.380000000|RSUGNFIST-85|EQP0000000002403435|-29.759611400|-57.086316600|RSUGNHUB-80|EQP0000000002408774|-29.759823400|-57.089428000|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002408846|RSUGNHUB-79|8|CBL0000000002409070|I01TR2FSP242-251RSUGNHUB-79|CFOA-SM-ASU-80-S-R-A-12F|12|Autossustentável|223.760000000|RSUGNHUB-80|EQP0000000002408774|-29.759823400|-57.089428000|RSUGNHUB-79|EQP0000000002408846|-29.759856000|-57.091734700|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002408945|RSUGNHUB-78|1|CBL0000000007772435|BR-RSUGN01F1RSUGNFIST-99&I01TR2FSP145-288RSUGNFIST-99|CFOA-SM-AS-80G-144|144|Dutos|22.320000000|DGO1_RSUGN01|EQP0000000007622586|-29.765028900|-57.084402700|RSUGNFIST-99|EQP0000000002734608|-29.765032400|-57.084633400|3
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002408945|RSUGNHUB-78|2|CBL0000000002736471|I01TR2FSP145-288RSUGNFIST-98|CFOA-SM-AS-80G-144|144|Autossustentável;Dutos|217.240000000|RSUGNFIST-99|EQP0000000002734608|-29.765032400|-57.084633400|RSUGNFIST-98|EQP0000000002397541|-29.763951100|-57.084837300|3
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002408945|RSUGNHUB-78|3|CBL0000000002402541|I01TR2FSP145-276RSUGNFIST-92|CFOA-SM-AS-80G-144|144|Autossustentável|150.650000000|RSUGNFIST-98|EQP0000000002397541|-29.763951100|-57.084837300|RSUGNFIST-92|EQP0000000002400024|-29.763795400|-57.086265400|3
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002408945|RSUGNHUB-78|4|CBL0000000002402461|I01TR2FSP145-270RSUGNFIST-90|CFOA-SM-AS-80G-144|144|Autossustentável|156.720000000|RSUGNFIST-92|EQP0000000002400024|-29.763795400|-57.086265400|RSUGNFIST-90|EQP0000000002400656|-29.762468900|-57.086529900|3
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002408945|RSUGNHUB-78|5|CBL0000000003873594|I01TR2FSP145-262RSUGNFIST-86|CFOA-SM-AS-80G-144|144|Autossustentável|182.100000000|RSUGNFIST-90|EQP0000000002400656|-29.762468900|-57.086529900|RSUGNFIST-86|EQP0000000002403402|-29.760977200|-57.086297300|3
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002408945|RSUGNHUB-78|6|CBL0000000003874127|I01TR2FSP145-260RSUGNFIST-85|CFOA-SM-AS-80G-144|144|Autossustentável|151.410000000|RSUGNFIST-86|EQP0000000002403402|-29.760977200|-57.086297300|RSUGNFIST-85|EQP0000000002403435|-29.759611400|-57.086316600|3
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002408945|RSUGNHUB-78|7|CBL0000000002409014|I01TR2FSP242-253RSUGNHUB-80|CFOA-SM-ASU-80-S-R-A-12F|12|Autossustentável|309.380000000|RSUGNFIST-85|EQP0000000002403435|-29.759611400|-57.086316600|RSUGNHUB-80|EQP0000000002408774|-29.759823400|-57.089428000|3
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002408945|RSUGNHUB-78|8|CBL0000000002409070|I01TR2FSP242-251RSUGNHUB-79|CFOA-SM-ASU-80-S-R-A-12F|12|Autossustentável|223.760000000|RSUGNHUB-80|EQP0000000002408774|-29.759823400|-57.089428000|RSUGNHUB-79|EQP0000000002408846|-29.759856000|-57.091734700|3
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002408945|RSUGNHUB-78|9|CBL0000000002409541|I01TR2FSP242-249RSUGNHUB-78|CFOA-SM-ASU-80-S-R-A-12F|12|Autossustentável|412.910000000|RSUGNHUB-79|EQP0000000002408846|-29.759856000|-57.091734700|RSUGNHUB-78|EQP0000000002408945|-29.761157500|-57.094612600|3
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002409592|RSUGNFIST-77|1|CBL0000000007772435|BR-RSUGN01F1RSUGNFIST-99&I01TR2FSP145-288RSUGNFIST-99|CFOA-SM-AS-80G-144|144|Dutos|22.320000000|DGO1_RSUGN01|EQP0000000007622586|-29.765028900|-57.084402700|RSUGNFIST-99|EQP0000000002734608|-29.765032400|-57.084633400|1
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002409592|RSUGNFIST-77|2|CBL0000000002736471|I01TR2FSP145-288RSUGNFIST-98|CFOA-SM-AS-80G-144|144|Autossustentável;Dutos|217.240000000|RSUGNFIST-99|EQP0000000002734608|-29.765032400|-57.084633400|RSUGNFIST-98|EQP0000000002397541|-29.763951100|-57.084837300|1
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002409592|RSUGNFIST-77|3|CBL0000000002402541|I01TR2FSP145-276RSUGNFIST-92|CFOA-SM-AS-80G-144|144|Autossustentável|150.650000000|RSUGNFIST-98|EQP0000000002397541|-29.763951100|-57.084837300|RSUGNFIST-92|EQP0000000002400024|-29.763795400|-57.086265400|1
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002409592|RSUGNFIST-77|4|CBL0000000002402461|I01TR2FSP145-270RSUGNFIST-90|CFOA-SM-AS-80G-144|144|Autossustentável|156.720000000|RSUGNFIST-92|EQP0000000002400024|-29.763795400|-57.086265400|RSUGNFIST-90|EQP0000000002400656|-29.762468900|-57.086529900|1
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002409592|RSUGNFIST-77|5|CBL0000000003873594|I01TR2FSP145-262RSUGNFIST-86|CFOA-SM-AS-80G-144|144|Autossustentável|182.100000000|RSUGNFIST-90|EQP0000000002400656|-29.762468900|-57.086529900|RSUGNFIST-86|EQP0000000002403402|-29.760977200|-57.086297300|1
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002409592|RSUGNFIST-77|6|CBL0000000003874127|I01TR2FSP145-260RSUGNFIST-85|CFOA-SM-AS-80G-144|144|Autossustentável|151.410000000|RSUGNFIST-86|EQP0000000002403402|-29.760977200|-57.086297300|RSUGNFIST-85|EQP0000000002403435|-29.759611400|-57.086316600|1
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002409592|RSUGNFIST-77|7|CBL0000000002409716|I01TR2FSP145-241RSUGNFIST-77|CFOA-SM-AS-80G-144|144|Autossustentável|155.410000000|RSUGNFIST-85|EQP0000000002403435|-29.759611400|-57.086316600|RSUGNFIST-77|EQP0000000002409592|-29.758209400|-57.086325100|1
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002501492|RSUGNHUB-75|1|CBL0000000007772435|BR-RSUGN01F1RSUGNFIST-99&I01TR2FSP145-288RSUGNFIST-99|CFOA-SM-AS-80G-144|144|Dutos|22.320000000|DGO1_RSUGN01|EQP0000000007622586|-29.765028900|-57.084402700|RSUGNFIST-99|EQP0000000002734608|-29.765032400|-57.084633400|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002501492|RSUGNHUB-75|2|CBL0000000002736471|I01TR2FSP145-288RSUGNFIST-98|CFOA-SM-AS-80G-144|144|Autossustentável;Dutos|217.240000000|RSUGNFIST-99|EQP0000000002734608|-29.765032400|-57.084633400|RSUGNFIST-98|EQP0000000002397541|-29.763951100|-57.084837300|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002501492|RSUGNHUB-75|3|CBL0000000002402541|I01TR2FSP145-276RSUGNFIST-92|CFOA-SM-AS-80G-144|144|Autossustentável|150.650000000|RSUGNFIST-98|EQP0000000002397541|-29.763951100|-57.084837300|RSUGNFIST-92|EQP0000000002400024|-29.763795400|-57.086265400|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002501492|RSUGNHUB-75|4|CBL0000000002402461|I01TR2FSP145-270RSUGNFIST-90|CFOA-SM-AS-80G-144|144|Autossustentável|156.720000000|RSUGNFIST-92|EQP0000000002400024|-29.763795400|-57.086265400|RSUGNFIST-90|EQP0000000002400656|-29.762468900|-57.086529900|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002501492|RSUGNHUB-75|5|CBL0000000003873594|I01TR2FSP145-262RSUGNFIST-86|CFOA-SM-AS-80G-144|144|Autossustentável|182.100000000|RSUGNFIST-90|EQP0000000002400656|-29.762468900|-57.086529900|RSUGNFIST-86|EQP0000000002403402|-29.760977200|-57.086297300|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002501492|RSUGNHUB-75|6|CBL0000000003874127|I01TR2FSP145-260RSUGNFIST-85|CFOA-SM-AS-80G-144|144|Autossustentável|151.410000000|RSUGNFIST-86|EQP0000000002403402|-29.760977200|-57.086297300|RSUGNFIST-85|EQP0000000002403435|-29.759611400|-57.086316600|2
