UF|MUNICIPIO|ARMARIO|TIPO_REDE|TRONCO|TIPO_CABO|IDENTIFICADOR_UNICO_LOCAL_PONTA_A|LOCAL_PONTA_A|UID_EQUIPAMENTO_A|EQUIPAMENTO_A|UID_EQUIPAMENTO_Z|EQUIPAMENTO_Z|SEQUENCIAMENTO_DO_ENCAMINHAMENTO|IDENTIFICADOR_UNICO_CABO_CONECTADO|CABO_CONECTADO|MODELO|CAPACIDADE|TIPO_DE_INSTALACAO|COMPRIMENTO_GEOMETRICO|NOME_EQUIPAMENTO_1|EQUIPAMENTO_1|LATITUDE_EQUIP1|LONGITUDE_EQUIP1|NOME_EQUIPAMENTO_2|UID_EQUIPAMENTO_2|LATITUDE_EQUIP2|LONGITUDE_EQUIP2|qtde_fibras
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000193387984|I01-SCIMAFOSC-49|5|CBL0000000021273221|49441_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|440.020000000|CAIXA DE EMENDA GENERICA 47|EQP0000000011990964|-28.238701800|-48.670415900|CAIXA DE EMENDA GENERICA 46|EQP0000000011990936|-28.235419600|-48.672928800|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000193387984|I01-SCIMAFOSC-49|6|CBL0000000021273039|49414_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|74.430000000|CAIXA DE EMENDA GENERICA 46|EQP0000000011990936|-28.235419600|-48.672928800|CAIXA DE EMENDA GENERICA 45|EQP0000000012007303|-28.234881800|-48.673382900|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000193387984|I01-SCIMAFOSC-49|7|CBL0000000021273059|49418_CFOA-SM-AS-80G|CFOA-SM-AS-80G-24|24|Cordoalha|244.740000000|CAIXA DE EMENDA GENERICA 45|EQP0000000012007303|-28.234881800|-48.673382900|CAIXA DE EMENDA GENERICA 48|EQP0000000011990949|-28.232891000|-48.674292100|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000193387984|I01-SCIMAFOSC-49|8|CBL0000000021273161|49429_CFOA-SM-AS-80G|CFOA-SM-AS-80G-24|24|Cordoalha|107.720000000|CAIXA DE EMENDA GENERICA 49|EQP0000000011990951|-28.232306900|-48.674831200|CAIXA DE EMENDA GENERICA 48|EQP0000000011990949|-28.232891000|-48.674292100|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000193387984|I01-SCIMAFOSC-49|9|CBL0000000021273256|49448_CFOA-SM-AS-80G|CFOA-SM-AS-80G-24|24|Cordoalha|164.980000000|CAIXA DE EMENDA GENERICA 49|EQP0000000011990951|-28.232306900|-48.674831200|CAIXA DE EMENDA GENERICA 50|EQP0000000012001591|-28.232755800|-48.673237200|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000193387984|I01-SCIMAFOSC-49|10|CBL0000000021273166|49430_CFOA-SM-AS-80G|CFOA-SM-AS-80G-24|24|Cordoalha|208.270000000|CAIXA DE EMENDA GENERICA 50|EQP0000000012001591|-28.232755800|-48.673237200|CAIXA DE EMENDA GENERICA 53|EQP0000000012007203|-28.232191700|-48.673131300|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000193387984|I01-SCIMAFOSC-49|11|CBL0000000021273266|49450_CFOA-SM-AS-80G|CFOA-SM-AS-80G-24|24|Cordoalha|115.030000000|CAIXA DE EMENDA GENERICA 53|EQP0000000012007203|-28.232191700|-48.673131300|CAIXA DE EMENDA GENERICA 51|EQP0000000011990962|-28.231560900|-48.673731500|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000193387984|I01-SCIMAFOSC-49|12|CBL0000000021273044|49415_CFOA-SM-AS-80G|CFOA-SM-AS-80G-24|24|Cordoalha|264.260000000|CAIXA DE EMENDA GENERICA 3|EQP0000000011991135|-28.229434800|-48.672555600|CAIXA DE EMENDA GENERICA 51|EQP0000000011990962|-28.231560900|-48.673731500|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000193697067|I01-SCIMAFOSC-121|1|CBL0000000021271555|49392_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|23.620000000|TR 1|EQP0000000011991132|-28.241750500|-48.672418300|CAIXA DE EMENDA GENERICA 5|EQP0000000011991137|-28.241903000|-48.672586400|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000193697067|I01-SCIMAFOSC-121|2|CBL0000000021273271|49451_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|352.070000000|CAIXA DE EMENDA GENERICA 5|EQP0000000011991137|-28.241903000|-48.672586400|CAIXA DE EMENDA GENERICA 1|EQP0000000012008093|-28.240103500|-48.669630600|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990723|CAIXA DE EMENDA GENERICA 18|1|CBL0000000021271550|49391_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|23.620000000|TR 2|EQP0000000011991133|-28.241750500|-48.672418300|CAIXA DE EMENDA GENERICA 4|EQP0000000011991136|-28.241903000|-48.672586400|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990723|CAIXA DE EMENDA GENERICA 18|2|CBL0000000021273276|49452_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha;Dutos|178.240000000|CAIXA DE EMENDA GENERICA 4|EQP0000000011991136|-28.241903000|-48.672586400|CAIXA DE EMENDA GENERICA 10|EQP0000000011991159|-28.241311400|-48.674117800|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990723|CAIXA DE EMENDA GENERICA 18|3|CBL0000000021271580|49397_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|292.800000000|CAIXA DE EMENDA GENERICA 14|EQP0000000011991174|-28.243261500|-48.675979300|CAIXA DE EMENDA GENERICA 10|EQP0000000011991159|-28.241311400|-48.674117800|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990723|CAIXA DE EMENDA GENERICA 18|4|CBL0000000021272999|49406_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|211.880000000|CAIXA DE EMENDA GENERICA 14|EQP0000000011991174|-28.243261500|-48.675979300|CAIXA DE EMENDA GENERICA 11|EQP0000000012007206|-28.245078300|-48.676651400|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990723|CAIXA DE EMENDA GENERICA 18|5|CBL0000000021273176|49432_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|1598.370000000|CAIXA DE EMENDA GENERICA 11|EQP0000000012007206|-28.245078300|-48.676651400|CAIXA DE EMENDA GENERICA 6|EQP0000000011991138|-28.257027600|-48.685342100|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990723|CAIXA DE EMENDA GENERICA 18|6|CBL0000000021273004|49407_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|213.510000000|CAIXA DE EMENDA GENERICA 6|EQP0000000011991138|-28.257027600|-48.685342100|CAIXA DE EMENDA GENERICA 18|EQP0000000011990723|-28.258537900|-48.686692800|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990727|CAIXA DE EMENDA GENERICA 19|1|CBL0000000021271550|49391_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|23.620000000|TR 2|EQP0000000011991133|-28.241750500|-48.672418300|CAIXA DE EMENDA GENERICA 4|EQP0000000011991136|-28.241903000|-48.672586400|2
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990727|CAIXA DE EMENDA GENERICA 19|2|CBL0000000021273276|49452_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha;Dutos|178.240000000|CAIXA DE EMENDA GENERICA 4|EQP0000000011991136|-28.241903000|-48.672586400|CAIXA DE EMENDA GENERICA 10|EQP0000000011991159|-28.241311400|-48.674117800|2
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990727|CAIXA DE EMENDA GENERICA 19|3|CBL0000000021271580|49397_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|292.800000000|CAIXA DE EMENDA GENERICA 14|EQP0000000011991174|-28.243261500|-48.675979300|CAIXA DE EMENDA GENERICA 10|EQP0000000011991159|-28.241311400|-48.674117800|2
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990727|CAIXA DE EMENDA GENERICA 19|4|CBL0000000021272999|49406_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|211.880000000|CAIXA DE EMENDA GENERICA 14|EQP0000000011991174|-28.243261500|-48.675979300|CAIXA DE EMENDA GENERICA 11|EQP0000000012007206|-28.245078300|-48.676651400|2
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990727|CAIXA DE EMENDA GENERICA 19|5|CBL0000000021273176|49432_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|1598.370000000|CAIXA DE EMENDA GENERICA 11|EQP0000000012007206|-28.245078300|-48.676651400|CAIXA DE EMENDA GENERICA 6|EQP0000000011991138|-28.257027600|-48.685342100|2
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990727|CAIXA DE EMENDA GENERICA 19|6|CBL0000000021273186|49434_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|695.370000000|CAIXA DE EMENDA GENERICA 6|EQP0000000011991138|-28.257027600|-48.685342100|CAIXA DE EMENDA GENERICA 15|EQP0000000011991181|-28.261929800|-48.689698700|2
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990727|CAIXA DE EMENDA GENERICA 19|7|CBL0000000021273201|49437_CFOA-SM-AS-80G|CFOA-SM-AS-80G-24|24|Cordoalha|374.620000000|CAIXA DE EMENDA GENERICA 15|EQP0000000011991181|-28.261929800|-48.689698700|CAIXA DE EMENDA GENERICA 17|EQP0000000011991205|-28.264427200|-48.692214900|2
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990727|CAIXA DE EMENDA GENERICA 19|8|CBL0000000021273231|49443_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|531.530000000|CAIXA DE EMENDA GENERICA 17|EQP0000000011991205|-28.264427200|-48.692214900|CAIXA DE EMENDA GENERICA 16|EQP0000000011991203|-28.264248300|-48.697177300|2
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990727|CAIXA DE EMENDA GENERICA 19|9|CBL0000000021273291|49455_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|596.520000000|CAIXA DE EMENDA GENERICA 19|EQP0000000011990727|-28.265096900|-48.702950800|CAIXA DE EMENDA GENERICA 16|EQP0000000011991203|-28.264248300|-48.697177300|2
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990728|CAIXA DE EMENDA GENERICA 20|1|CBL0000000021271550|49391_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|23.620000000|TR 2|EQP0000000011991133|-28.241750500|-48.672418300|CAIXA DE EMENDA GENERICA 4|EQP0000000011991136|-28.241903000|-48.672586400|3
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990728|CAIXA DE EMENDA GENERICA 20|2|CBL0000000021273276|49452_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha;Dutos|178.240000000|CAIXA DE EMENDA GENERICA 4|EQP0000000011991136|-28.241903000|-48.672586400|CAIXA DE EMENDA GENERICA 10|EQP0000000011991159|-28.241311400|-48.674117800|3
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990728|CAIXA DE EMENDA GENERICA 20|3|CBL0000000021271580|49397_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|292.800000000|CAIXA DE EMENDA GENERICA 14|EQP0000000011991174|-28.243261500|-48.675979300|CAIXA DE EMENDA GENERICA 10|EQP0000000011991159|-28.241311400|-48.674117800|3
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990728|CAIXA DE EMENDA GENERICA 20|4|CBL0000000021272999|49406_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|211.880000000|CAIXA DE EMENDA GENERICA 14|EQP0000000011991174|-28.243261500|-48.675979300|CAIXA DE EMENDA GENERICA 11|EQP0000000012007206|-28.245078300|-48.676651400|3
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990728|CAIXA DE EMENDA GENERICA 20|5|CBL0000000021273176|49432_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|1598.370000000|CAIXA DE EMENDA GENERICA 11|EQP0000000012007206|-28.245078300|-48.676651400|CAIXA DE EMENDA GENERICA 6|EQP0000000011991138|-28.257027600|-48.685342100|3
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990728|CAIXA DE EMENDA GENERICA 20|6|CBL0000000021273004|49407_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|213.510000000|CAIXA DE EMENDA GENERICA 6|EQP0000000011991138|-28.257027600|-48.685342100|CAIXA DE EMENDA GENERICA 18|EQP0000000011990723|-28.258537900|-48.686692800|3
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990728|CAIXA DE EMENDA GENERICA 20|7|CBL0000000021271570|49395_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|226.580000000|CAIXA DE EMENDA GENERICA 18|EQP0000000011990723|-28.258537900|-48.686692800|CAIXA DE EMENDA GENERICA 20|EQP0000000011990728|-28.260331300|-48.686532100|3
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990734|CAIXA DE EMENDA GENERICA 21|1|CBL0000000021271550|49391_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|23.620000000|TR 2|EQP0000000011991133|-28.241750500|-48.672418300|CAIXA DE EMENDA GENERICA 4|EQP0000000011991136|-28.241903000|-48.672586400|2
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990734|CAIXA DE EMENDA GENERICA 21|2|CBL0000000021273276|49452_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha;Dutos|178.240000000|CAIXA DE EMENDA GENERICA 4|EQP0000000011991136|-28.241903000|-48.672586400|CAIXA DE EMENDA GENERICA 10|EQP0000000011991159|-28.241311400|-48.674117800|2
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990734|CAIXA DE EMENDA GENERICA 21|3|CBL0000000021271580|49397_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|292.800000000|CAIXA DE EMENDA GENERICA 14|EQP0000000011991174|-28.243261500|-48.675979300|CAIXA DE EMENDA GENERICA 10|EQP0000000011991159|-28.241311400|-48.674117800|2
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990734|CAIXA DE EMENDA GENERICA 21|4|CBL0000000021272999|49406_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|211.880000000|CAIXA DE EMENDA GENERICA 14|EQP0000000011991174|-28.243261500|-48.675979300|CAIXA DE EMENDA GENERICA 11|EQP0000000012007206|-28.245078300|-48.676651400|2
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990734|CAIXA DE EMENDA GENERICA 21|5|CBL0000000021273176|49432_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|1598.370000000|CAIXA DE EMENDA GENERICA 11|EQP0000000012007206|-28.245078300|-48.676651400|CAIXA DE EMENDA GENERICA 6|EQP0000000011991138|-28.257027600|-48.685342100|2
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990734|CAIXA DE EMENDA GENERICA 21|6|CBL0000000021273004|49407_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|213.510000000|CAIXA DE EMENDA GENERICA 6|EQP0000000011991138|-28.257027600|-48.685342100|CAIXA DE EMENDA GENERICA 18|EQP0000000011990723|-28.258537900|-48.686692800|2
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990734|CAIXA DE EMENDA GENERICA 21|7|CBL0000000021271570|49395_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|226.580000000|CAIXA DE EMENDA GENERICA 18|EQP0000000011990723|-28.258537900|-48.686692800|CAIXA DE EMENDA GENERICA 20|EQP0000000011990728|-28.260331300|-48.686532100|2
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990734|CAIXA DE EMENDA GENERICA 21|8|CBL0000000021273009|49408_CFOA-SM-AS-80G|CFOA-SM-AS-80G-24|24|Cordoalha|274.700000000|CAIXA DE EMENDA GENERICA 20|EQP0000000011990728|-28.260331300|-48.686532100|CAIXA DE EMENDA GENERICA 21|EQP0000000011990734|-28.262394700|-48.684983100|2
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990747|CAIXA DE EMENDA GENERICA 23|1|CBL0000000021271550|49391_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|23.620000000|TR 2|EQP0000000011991133|-28.241750500|-48.672418300|CAIXA DE EMENDA GENERICA 4|EQP0000000011991136|-28.241903000|-48.672586400|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990747|CAIXA DE EMENDA GENERICA 23|2|CBL0000000021273276|49452_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha;Dutos|178.240000000|CAIXA DE EMENDA GENERICA 4|EQP0000000011991136|-28.241903000|-48.672586400|CAIXA DE EMENDA GENERICA 10|EQP0000000011991159|-28.241311400|-48.674117800|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990747|CAIXA DE EMENDA GENERICA 23|3|CBL0000000021271580|49397_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|292.800000000|CAIXA DE EMENDA GENERICA 14|EQP0000000011991174|-28.243261500|-48.675979300|CAIXA DE EMENDA GENERICA 10|EQP0000000011991159|-28.241311400|-48.674117800|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990747|CAIXA DE EMENDA GENERICA 23|4|CBL0000000021272999|49406_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|211.880000000|CAIXA DE EMENDA GENERICA 14|EQP0000000011991174|-28.243261500|-48.675979300|CAIXA DE EMENDA GENERICA 11|EQP0000000012007206|-28.245078300|-48.676651400|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990747|CAIXA DE EMENDA GENERICA 23|5|CBL0000000021273176|49432_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|1598.370000000|CAIXA DE EMENDA GENERICA 11|EQP0000000012007206|-28.245078300|-48.676651400|CAIXA DE EMENDA GENERICA 6|EQP0000000011991138|-28.257027600|-48.685342100|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990747|CAIXA DE EMENDA GENERICA 23|6|CBL0000000021273004|49407_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|213.510000000|CAIXA DE EMENDA GENERICA 6|EQP0000000011991138|-28.257027600|-48.685342100|CAIXA DE EMENDA GENERICA 18|EQP0000000011990723|-28.258537900|-48.686692800|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990747|CAIXA DE EMENDA GENERICA 23|7|CBL0000000021271570|49395_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|226.580000000|CAIXA DE EMENDA GENERICA 18|EQP0000000011990723|-28.258537900|-48.686692800|CAIXA DE EMENDA GENERICA 20|EQP0000000011990728|-28.260331300|-48.686532100|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990747|CAIXA DE EMENDA GENERICA 23|8|CBL0000000021273009|49408_CFOA-SM-AS-80G|CFOA-SM-AS-80G-24|24|Cordoalha|274.700000000|CAIXA DE EMENDA GENERICA 20|EQP0000000011990728|-28.260331300|-48.686532100|CAIXA DE EMENDA GENERICA 21|EQP0000000011990734|-28.262394700|-48.684983100|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990747|CAIXA DE EMENDA GENERICA 23|9|CBL0000000021271585|49398_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|260.780000000|CAIXA DE EMENDA GENERICA 23|EQP0000000011990747|-28.264101500|-48.686193700|CAIXA DE EMENDA GENERICA 21|EQP0000000011990734|-28.262394700|-48.684983100|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990797|CAIXA DE EMENDA GENERICA 24|1|CBL0000000021271550|49391_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|23.620000000|TR 2|EQP0000000011991133|-28.241750500|-48.672418300|CAIXA DE EMENDA GENERICA 4|EQP0000000011991136|-28.241903000|-48.672586400|6
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990797|CAIXA DE EMENDA GENERICA 24|2|CBL0000000021273276|49452_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha;Dutos|178.240000000|CAIXA DE EMENDA GENERICA 4|EQP0000000011991136|-28.241903000|-48.672586400|CAIXA DE EMENDA GENERICA 10|EQP0000000011991159|-28.241311400|-48.674117800|6
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990797|CAIXA DE EMENDA GENERICA 24|3|CBL0000000021271580|49397_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|292.800000000|CAIXA DE EMENDA GENERICA 14|EQP0000000011991174|-28.243261500|-48.675979300|CAIXA DE EMENDA GENERICA 10|EQP0000000011991159|-28.241311400|-48.674117800|6
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990797|CAIXA DE EMENDA GENERICA 24|4|CBL0000000021272999|49406_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|211.880000000|CAIXA DE EMENDA GENERICA 14|EQP0000000011991174|-28.243261500|-48.675979300|CAIXA DE EMENDA GENERICA 11|EQP0000000012007206|-28.245078300|-48.676651400|6
