UF|MUNICIPIO|ARMARIO|TIPO_REDE|TRONCO|TIPO_CABO|IDENTIFICADOR_UNICO_LOCAL_PONTA_A|LOCAL_PONTA_A|UID_EQUIPAMENTO_A|EQUIPAMENTO_A|UID_EQUIPAMENTO_Z|EQUIPAMENTO_Z|SEQUENCIAMENTO_DO_ENCAMINHAMENTO|IDENTIFICADOR_UNICO_CABO_CONECTADO|CABO_CONECTADO|MODELO|CAPACIDADE|TIPO_DE_INSTALACAO|COMP|COMPRIMENTO_GEOMETRICO|TIPO_EQUIP1|NOME_EQUIPAMENTO_1|EQUIPAMENTO_1|UID_EQUIPAMENTO_LOGICO_1|NOME_EQUIPAMENTO_LOGICO_1|LATITUDE_EQUIP1|LONGITUDE_EQUIP1|TIPO_EQUIP2|NOME_EQUIPAMENTO_2|UID_EQUIPAMENTO_2|UID_EQUIPAMENTO_LOGICO_2|NOME_EQUIPAMENTO_LOGICO_2|LATITUDE_EQUIP2|LONGITUDE_EQUIP2|CE-T1|CE-T2|qtde_fibras|COMP_NORM
RS|TRAMANDAI|RSTRI_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000011981035|M01-37|EQP0000000012007241|CAIXA DE EMENDA GENERICA 3|EQP0000000011995419|M01GP565|4|CBL0000000021249032|44401_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|149.000000000|132.350000000|515|M01G0568|EQP0000000011995322|EQP0000000011995322|M01G0568|-29.994732200|-50.135321900|515|M01G0567|EQP0000000011995321|EQP0000000011995321|M01G0567|-29.993746300|-50.134548300|NAO|NAO|1|132.350000000
RS|TRAMANDAI|RSTRI_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000011981035|M01-37|EQP0000000012007241|CAIXA DE EMENDA GENERICA 3|EQP0000000011995419|M01GP565|5|CBL0000000021249182|44431_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|200.000000000|183.670000000|515|M01G0567|EQP0000000011995321|EQP0000000011995321|M01G0567|-29.993746300|-50.134548300|515|M01G0566|EQP0000000011995320|EQP0000000011995320|M01G0566|-29.992383800|-50.133468900|NAO|NAO|1|183.670000000
RS|TRAMANDAI|RSTRI_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000011981035|M01-37|EQP0000000012007241|CAIXA DE EMENDA GENERICA 3|EQP0000000011995419|M01GP565|6|CBL0000000021256677|46053_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|28.000000000|11.160000000|515|M01G0566|EQP0000000011995320|EQP0000000011995320|M01G0566|-29.992383800|-50.133468900|515|M01GP565|EQP0000000011995419|EQP0000000011995419|M01GP565|-29.992363200|-50.133710900|NAO|NAO|1|11.160000000
RS|TRAMANDAI|RSTRI_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000011981035|M01-37|EQP0000000012007241|CAIXA DE EMENDA GENERICA 3|EQP0000000012003257|M01G0576|1|CBL0000000021245417|44228_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|116.000000000|99.610000000|511|CAIXA DE EMENDA GENERICA 3|EQP0000000012007241|EQP0000000012007241|CAIXA DE EMENDA GENERICA 3|-29.997044300|-50.136142600|515|M01G0576|EQP0000000012003257|EQP0000000012003257|M01G0576|-29.996295100|-50.135572700|SIM|NAO|1|99.610000000
RS|TRAMANDAI|RSTRI_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000011981035|M01-37|EQP0000000012007241|CAIXA DE EMENDA GENERICA 3|EQP0000000012003403|M01G0571|1|CBL0000000021245417|44228_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|116.000000000|99.610000000|511|CAIXA DE EMENDA GENERICA 3|EQP0000000012007241|EQP0000000012007241|CAIXA DE EMENDA GENERICA 3|-29.997044300|-50.136142600|515|M01G0576|EQP0000000012003257|EQP0000000012003257|M01G0576|-29.996295100|-50.135572700|SIM|NAO|1|99.610000000
RS|TRAMANDAI|RSTRI_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000011981035|M01-37|EQP0000000012007241|CAIXA DE EMENDA GENERICA 3|EQP0000000012003403|M01G0571|2|CBL0000000021252650|44576_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|153.000000000|136.530000000|515|M01G0576|EQP0000000012003257|EQP0000000012003257|M01G0576|-29.996295100|-50.135572700|515|M01G0575|EQP0000000011995161|EQP0000000011995161|M01G0575|-29.995339800|-50.135383100|NAO|NAO|1|136.530000000
RS|TRAMANDAI|RSTRI_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000011981035|M01-37|EQP0000000012007241|CAIXA DE EMENDA GENERICA 3|EQP0000000012003403|M01G0571|3|CBL0000000021254587|44696_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|89.000000000|72.320000000|515|M01G0575|EQP0000000011995161|EQP0000000011995161|M01G0575|-29.995339800|-50.135383100|515|M01G0573|EQP0000000011995326|EQP0000000011995326|M01G0573|-29.995721600|-50.134775300|NAO|NAO|1|72.320000000
RS|TRAMANDAI|RSTRI_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000011981035|M01-37|EQP0000000012007241|CAIXA DE EMENDA GENERICA 3|EQP0000000012003403|M01G0571|4|CBL0000000021252660|44578_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|103.000000000|86.030000000|515|M01G0573|EQP0000000011995326|EQP0000000011995326|M01G0573|-29.995721600|-50.134775300|515|M01G0572|EQP0000000011995325|EQP0000000011995325|M01G0572|-29.996172900|-50.134049900|NAO|NAO|1|86.030000000
RS|TRAMANDAI|RSTRI_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000011981035|M01-37|EQP0000000012007241|CAIXA DE EMENDA GENERICA 3|EQP0000000012003403|M01G0571|5|CBL0000000021249022|44399_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|148.000000000|131.300000000|515|M01G0572|EQP0000000011995325|EQP0000000011995325|M01G0572|-29.996172900|-50.134049900|515|M01G0571|EQP0000000012003403|EQP0000000012003403|M01G0571|-29.996997400|-50.134136000|NAO|NAO|1|131.300000000
RS|TRAMANDAI|RSTRI_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000011981035|M01-37|EQP0000000012007241|CAIXA DE EMENDA GENERICA 3|EQP0000000012008801|M01G0570|1|CBL0000000021245417|44228_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|116.000000000|99.610000000|511|CAIXA DE EMENDA GENERICA 3|EQP0000000012007241|EQP0000000012007241|CAIXA DE EMENDA GENERICA 3|-29.997044300|-50.136142600|515|M01G0576|EQP0000000012003257|EQP0000000012003257|M01G0576|-29.996295100|-50.135572700|SIM|NAO|1|99.610000000
RS|TRAMANDAI|RSTRI_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000011981035|M01-37|EQP0000000012007241|CAIXA DE EMENDA GENERICA 3|EQP0000000012008801|M01G0570|2|CBL0000000021252650|44576_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|153.000000000|136.530000000|515|M01G0576|EQP0000000012003257|EQP0000000012003257|M01G0576|-29.996295100|-50.135572700|515|M01G0575|EQP0000000011995161|EQP0000000011995161|M01G0575|-29.995339800|-50.135383100|NAO|NAO|1|136.530000000
RS|TRAMANDAI|RSTRI_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000011981035|M01-37|EQP0000000012007241|CAIXA DE EMENDA GENERICA 3|EQP0000000012008801|M01G0570|3|CBL0000000021254587|44696_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|89.000000000|72.320000000|515|M01G0575|EQP0000000011995161|EQP0000000011995161|M01G0575|-29.995339800|-50.135383100|515|M01G0573|EQP0000000011995326|EQP0000000011995326|M01G0573|-29.995721600|-50.134775300|NAO|NAO|1|72.320000000
RS|TRAMANDAI|RSTRI_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000011981035|M01-37|EQP0000000012007241|CAIXA DE EMENDA GENERICA 3|EQP0000000012008801|M01G0570|4|CBL0000000021252660|44578_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|103.000000000|86.030000000|515|M01G0573|EQP0000000011995326|EQP0000000011995326|M01G0573|-29.995721600|-50.134775300|515|M01G0572|EQP0000000011995325|EQP0000000011995325|M01G0572|-29.996172900|-50.134049900|NAO|NAO|1|86.030000000
RS|TRAMANDAI|RSTRI_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000011981035|M01-37|EQP0000000012007241|CAIXA DE EMENDA GENERICA 3|EQP0000000012008801|M01G0570|5|CBL0000000021254547|44688_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|106.000000000|89.150000000|515|M01G0572|EQP0000000011995325|EQP0000000011995325|M01G0572|-29.996172900|-50.134049900|515|M01G0570|EQP0000000012008801|EQP0000000012008801|M01G0570|-29.995506200|-50.133533200|NAO|NAO|1|89.150000000
RS|TRAMANDAI|RSTRI_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000011981035|M01-37|EQP0000000012007241|CAIXA DE EMENDA GENERICA 3|EQP0000000107059520|M01GP564|1|CBL0000000021245417|44228_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|116.000000000|99.610000000|511|CAIXA DE EMENDA GENERICA 3|EQP0000000012007241|EQP0000000012007241|CAIXA DE EMENDA GENERICA 3|-29.997044300|-50.136142600|515|M01G0576|EQP0000000012003257|EQP0000000012003257|M01G0576|-29.996295100|-50.135572700|SIM|NAO|1|99.610000000
RS|TRAMANDAI|RSTRI_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000011981035|M01-37|EQP0000000012007241|CAIXA DE EMENDA GENERICA 3|EQP0000000107059520|M01GP564|2|CBL0000000021252650|44576_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|153.000000000|136.530000000|515|M01G0576|EQP0000000012003257|EQP0000000012003257|M01G0576|-29.996295100|-50.135572700|515|M01G0575|EQP0000000011995161|EQP0000000011995161|M01G0575|-29.995339800|-50.135383100|NAO|NAO|1|136.530000000
RS|TRAMANDAI|RSTRI_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000011981035|M01-37|EQP0000000012007241|CAIXA DE EMENDA GENERICA 3|EQP0000000107059520|M01GP564|3|CBL0000000021254432|44665_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|97.000000000|80.130000000|515|M01G0575|EQP0000000011995161|EQP0000000011995161|M01G0575|-29.995339800|-50.135383100|515|M01G0568|EQP0000000011995322|EQP0000000011995322|M01G0568|-29.994732200|-50.135321900|NAO|NAO|1|80.130000000
RS|TRAMANDAI|RSTRI_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000011981035|M01-37|EQP0000000012007241|CAIXA DE EMENDA GENERICA 3|EQP0000000107059520|M01GP564|4|CBL0000000021249032|44401_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|149.000000000|132.350000000|515|M01G0568|EQP0000000011995322|EQP0000000011995322|M01G0568|-29.994732200|-50.135321900|515|M01G0567|EQP0000000011995321|EQP0000000011995321|M01G0567|-29.993746300|-50.134548300|NAO|NAO|1|132.350000000
RS|TRAMANDAI|RSTRI_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000011981035|M01-37|EQP0000000012007241|CAIXA DE EMENDA GENERICA 3|EQP0000000107059520|M01GP564|5|CBL0000000021249182|44431_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|200.000000000|183.670000000|515|M01G0567|EQP0000000011995321|EQP0000000011995321|M01G0567|-29.993746300|-50.134548300|515|M01G0566|EQP0000000011995320|EQP0000000011995320|M01G0566|-29.992383800|-50.133468900|NAO|NAO|1|183.670000000
RS|TRAMANDAI|RSTRI_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000011981035|M01-37|EQP0000000012007241|CAIXA DE EMENDA GENERICA 3|EQP0000000107059520|M01GP564|6|CBL0000000021256677|46053_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|28.000000000|11.160000000|515|M01G0566|EQP0000000011995320|EQP0000000011995320|M01G0566|-29.992383800|-50.133468900|515|M01GP565|EQP0000000011995419|EQP0000000011995419|M01GP565|-29.992363200|-50.133710900|NAO|NAO|1|11.160000000
RS|TRAMANDAI|RSTRI_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000011981036|M01-32|EQP0000000011995547|CAIXA DE EMENDA GENERICA 51|EQP0000000011995554|M01G0492|1|CBL0000000021256147|44747_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Dutos;Cordoalha|64.000000000|47.450000000|511|CAIXA DE EMENDA GENERICA 51|EQP0000000011995547|EQP0000000011995547|CAIXA DE EMENDA GENERICA 51|-29.993728300|-50.133633100|515|M01G0493|EQP0000000011995555|EQP0000000011995555|M01G0493|-29.993689600|-50.133913000|SIM|NAO|1|47.450000000
RS|TRAMANDAI|RSTRI_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000011981036|M01-32|EQP0000000011995547|CAIXA DE EMENDA GENERICA 51|EQP0000000011995554|M01G0492|2|CBL0000000021251124|44532_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|156.000000000|139.520000000|515|M01G0493|EQP0000000011995555|EQP0000000011995555|M01G0493|-29.993689600|-50.133913000|515|M01G0492|EQP0000000011995554|EQP0000000011995554|M01G0492|-29.994771400|-50.134521300|NAO|NAO|1|139.520000000
RS|TRAMANDAI|RSTRI_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000011981036|M01-32|EQP0000000011995547|CAIXA DE EMENDA GENERICA 51|EQP0000000011995555|M01G0493|1|CBL0000000021256147|44747_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Dutos;Cordoalha|64.000000000|47.450000000|511|CAIXA DE EMENDA GENERICA 51|EQP0000000011995547|EQP0000000011995547|CAIXA DE EMENDA GENERICA 51|-29.993728300|-50.133633100|515|M01G0493|EQP0000000011995555|EQP0000000011995555|M01G0493|-29.993689600|-50.133913000|SIM|NAO|1|47.450000000
RS|TRAMANDAI|RSTRI_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000011981036|M01-32|EQP0000000011995547|CAIXA DE EMENDA GENERICA 51|EQP0000000011995606|M01GP485|1|CBL0000000021256152|44748_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos;Cordoalha|180.000000000|163.150000000|511|CAIXA DE EMENDA GENERICA 51|EQP0000000011995547|EQP0000000011995547|CAIXA DE EMENDA GENERICA 51|-29.993728300|-50.133633100|515|M01G0491|EQP0000000011995700|EQP0000000011995700|M01G0491|-29.992539800|-50.132678800|SIM|NAO|1|163.150000000
RS|TRAMANDAI|RSTRI_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000011981036|M01-32|EQP0000000011995547|CAIXA DE EMENDA GENERICA 51|EQP0000000011995606|M01GP485|2|CBL0000000021252825|44611_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|145.000000000|128.160000000|515|M01G0491|EQP0000000011995700|EQP0000000011995700|M01G0491|-29.992539800|-50.132678800|515|M01G0487|EQP0000000011995701|EQP0000000011995701|M01G0487|-29.991580300|-50.131937900|NAO|NAO|1|128.160000000
RS|TRAMANDAI|RSTRI_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000011981036|M01-32|EQP0000000011995547|CAIXA DE EMENDA GENERICA 51|EQP0000000011995606|M01GP485|3|CBL0000000021256987|46115_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|64.000000000|47.320000000|515|M01GP485|EQP0000000011995606|EQP0000000011995606|M01GP485|-29.991294600|-50.131978100|515|M01G0487|EQP0000000011995701|EQP0000000011995701|M01G0487|-29.991580300|-50.131937900|NAO|NAO|1|47.320000000
RS|TRAMANDAI|RSTRI_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000011981036|M01-32|EQP0000000011995547|CAIXA DE EMENDA GENERICA 51|EQP0000000011995700|M01G0491|1|CBL0000000021256152|44748_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos;Cordoalha|180.000000000|163.150000000|511|CAIXA DE EMENDA GENERICA 51|EQP0000000011995547|EQP0000000011995547|CAIXA DE EMENDA GENERICA 51|-29.993728300|-50.133633100|515|M01G0491|EQP0000000011995700|EQP0000000011995700|M01G0491|-29.992539800|-50.132678800|SIM|NAO|1|163.150000000
RS|TRAMANDAI|RSTRI_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000011981036|M01-32|EQP0000000011995547|CAIXA DE EMENDA GENERICA 51|EQP0000000011995701|M01G0487|1|CBL0000000021256152|44748_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos;Cordoalha|180.000000000|163.150000000|511|CAIXA DE EMENDA GENERICA 51|EQP0000000011995547|EQP0000000011995547|CAIXA DE EMENDA GENERICA 51|-29.993728300|-50.133633100|515|M01G0491|EQP0000000011995700|EQP0000000011995700|M01G0491|-29.992539800|-50.132678800|SIM|NAO|1|163.150000000
RS|TRAMANDAI|RSTRI_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000011981036|M01-32|EQP0000000011995547|CAIXA DE EMENDA GENERICA 51|EQP0000000011995701|M01G0487|2|CBL0000000021252825|44611_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|145.000000000|128.160000000|515|M01G0491|EQP0000000011995700|EQP0000000011995700|M01G0491|-29.992539800|-50.132678800|515|M01G0487|EQP0000000011995701|EQP0000000011995701|M01G0487|-29.991580300|-50.131937900|NAO|NAO|1|128.160000000
RS|TRAMANDAI|RSTRI_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000011981036|M01-32|EQP0000000011995547|CAIXA DE EMENDA GENERICA 51|EQP0000000011995702|M01G0483|1|CBL0000000021256152|44748_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos;Cordoalha|180.000000000|163.150000000|511|CAIXA DE EMENDA GENERICA 51|EQP0000000011995547|EQP0000000011995547|CAIXA DE EMENDA GENERICA 51|-29.993728300|-50.133633100|515|M01G0491|EQP0000000011995700|EQP0000000011995700|M01G0491|-29.992539800|-50.132678800|SIM|NAO|1|163.150000000
RS|TRAMANDAI|RSTRI_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000011981036|M01-32|EQP0000000011995547|CAIXA DE EMENDA GENERICA 51|EQP0000000011995702|M01G0483|2|CBL0000000021252825|44611_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|145.000000000|128.160000000|515|M01G0491|EQP0000000011995700|EQP0000000011995700|M01G0491|-29.992539800|-50.132678800|515|M01G0487|EQP0000000011995701|EQP0000000011995701|M01G0487|-29.991580300|-50.131937900|NAO|NAO|1|128.160000000
RS|TRAMANDAI|RSTRI_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000011981036|M01-32|EQP0000000011995547|CAIXA DE EMENDA GENERICA 51|EQP0000000011995702|M01G0483|3|CBL0000000021252805|44607_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|123.000000000|107.000000000|515|M01G0487|EQP0000000011995701|EQP0000000011995701|M01G0487|-29.991580300|-50.131937900|515|M01G0483|EQP0000000011995702|EQP0000000011995702|M01G0483|-29.990772400|-50.131331500|NAO|NAO|1|107.000000000
RS|TRAMANDAI|RSTRI_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000011981036|M01-32|EQP0000000011995547|CAIXA DE EMENDA GENERICA 51|EQP0000000011995703|M01G0482|1|CBL0000000021256152|44748_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos;Cordoalha|180.000000000|163.150000000|511|CAIXA DE EMENDA GENERICA 51|EQP0000000011995547|EQP0000000011995547|CAIXA DE EMENDA GENERICA 51|-29.993728300|-50.133633100|515|M01G0491|EQP0000000011995700|EQP0000000011995700|M01G0491|-29.992539800|-50.132678800|SIM|NAO|1|163.150000000
RS|TRAMANDAI|RSTRI_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000011981036|M01-32|EQP0000000011995547|CAIXA DE EMENDA GENERICA 51|EQP0000000011995703|M01G0482|2|CBL0000000021252825|44611_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|145.000000000|128.160000000|515|M01G0491|EQP0000000011995700|EQP0000000011995700|M01G0491|-29.992539800|-50.132678800|515|M01G0487|EQP0000000011995701|EQP0000000011995701|M01G0487|-29.991580300|-50.131937900|NAO|NAO|1|128.160000000
RS|TRAMANDAI|RSTRI_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000011981036|M01-32|EQP0000000011995547|CAIXA DE EMENDA GENERICA 51|EQP0000000011995703|M01G0482|3|CBL0000000021252805|44607_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|123.000000000|107.000000000|515|M01G0487|EQP0000000011995701|EQP0000000011995701|M01G0487|-29.991580300|-50.131937900|515|M01G0483|EQP0000000011995702|EQP0000000011995702|M01G0483|-29.990772400|-50.131331500|NAO|NAO|1|107.000000000
RS|TRAMANDAI|RSTRI_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000011981036|M01-32|EQP0000000011995547|CAIXA DE EMENDA GENERICA 51|EQP0000000011995703|M01G0482|4|CBL0000000021252820|44610_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|93.000000000|76.850000000|515|M01G0483|EQP0000000011995702|EQP0000000011995702|M01G0483|-29.990772400|-50.131331500|515|M01G0482|EQP0000000011995703|EQP0000000011995703|M01G0482|-29.990186100|-50.130906400|NAO|NAO|1|76.850000000
RS|TRAMANDAI|RSTRI_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000011981036|M01-32|EQP0000000011995547|CAIXA DE EMENDA GENERICA 51|EQP0000000107058686|M01GP484|1|CBL0000000021256152|44748_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos;Cordoalha|180.000000000|163.150000000|511|CAIXA DE EMENDA GENERICA 51|EQP0000000011995547|EQP0000000011995547|CAIXA DE EMENDA GENERICA 51|-29.993728300|-50.133633100|515|M01G0491|EQP0000000011995700|EQP0000000011995700|M01G0491|-29.992539800|-50.132678800|SIM|NAO|1|163.150000000
RS|TRAMANDAI|RSTRI_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000011981036|M01-32|EQP0000000011995547|CAIXA DE EMENDA GENERICA 51|EQP0000000107058686|M01GP484|2|CBL0000000021252825|44611_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|145.000000000|128.160000000|515|M01G0491|EQP0000000011995700|EQP0000000011995700|M01G0491|-29.992539800|-50.132678800|515|M01G0487|EQP0000000011995701|EQP0000000011995701|M01G0487|-29.991580300|-50.131937900|NAO|NAO|1|128.160000000
RS|TRAMANDAI|RSTRI_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000011981036|M01-32|EQP0000000011995547|CAIXA DE EMENDA GENERICA 51|EQP0000000107058686|M01GP484|3|CBL0000000021256987|46115_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|64.000000000|47.320000000|515|M01GP485|EQP0000000011995606|EQP0000000011995606|M01GP485|-29.991294600|-50.131978100|515|M01G0487|EQP0000000011995701|EQP0000000011995701|M01G0487|-29.991580300|-50.131937900|NAO|NAO|1|47.320000000
RS|TRAMANDAI|RSTRI_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000011981037|M01-33|EQP0000000011995713|CAIXA DE EMENDA GENERICA 56|EQP0000000011995716|M01G0512|1|CBL0000000021256172|44752_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Dutos;Cordoalha|44.000000000|27.040000000|511|CAIXA DE EMENDA GENERICA 56|EQP0000000011995713|EQP0000000011995713|CAIXA DE EMENDA GENERICA 56|-29.994101800|-50.132992700|515|M01G0512|EQP0000000011995716|EQP0000000011995716|M01G0512|-29.994145000|-50.133173000|SIM|NAO|1|27.040000000
RS|TRAMANDAI|RSTRI_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000011981037|M01-33|EQP0000000011995713|CAIXA DE EMENDA GENERICA 56|EQP0000000011995721|M01G0510|1|CBL0000000021256167|44751_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|130.000000000|113.870000000|511|CAIXA DE EMENDA GENERICA 56|EQP0000000011995713|EQP0000000011995713|CAIXA DE EMENDA GENERICA 56|-29.994101800|-50.132992700|515|M01G0510|EQP0000000011995721|EQP0000000011995721|M01G0510|-29.993255900|-50.132323100|SIM|NAO|1|113.870000000
RS|TRAMANDAI|RSTRI_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000011981037|M01-33|EQP0000000011995713|CAIXA DE EMENDA GENERICA 56|EQP0000000011995722|M01G0507|1|CBL0000000021256167|44751_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|130.000000000|113.870000000|511|CAIXA DE EMENDA GENERICA 56|EQP0000000011995713|EQP0000000011995713|CAIXA DE EMENDA GENERICA 56|-29.994101800|-50.132992700|515|M01G0510|EQP0000000011995721|EQP0000000011995721|M01G0510|-29.993255900|-50.132323100|SIM|NAO|1|113.870000000
RS|TRAMANDAI|RSTRI_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000011981037|M01-33|EQP0000000011995713|CAIXA DE EMENDA GENERICA 56|EQP0000000011995722|M01G0507|2|CBL0000000021254387|44656_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|183.000000000|166.850000000|515|M01G0510|EQP0000000011995721|EQP0000000011995721|M01G0510|-29.993255900|-50.132323100|515|M01G0507|EQP0000000011995722|EQP0000000011995722|M01G0507|-29.992001800|-50.131366900|NAO|NAO|1|166.850000000
RS|TRAMANDAI|RSTRI_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000011981037|M01-33|EQP0000000011995713|CAIXA DE EMENDA GENERICA 56|EQP0000000011995723|M01G0500|1|CBL0000000021256167|44751_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|130.000000000|113.870000000|511|CAIXA DE EMENDA GENERICA 56|EQP0000000011995713|EQP0000000011995713|CAIXA DE EMENDA GENERICA 56|-29.994101800|-50.132992700|515|M01G0510|EQP0000000011995721|EQP0000000011995721|M01G0510|-29.993255900|-50.132323100|SIM|NAO|1|113.870000000
RS|TRAMANDAI|RSTRI_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000011981037|M01-33|EQP0000000011995713|CAIXA DE EMENDA GENERICA 56|EQP0000000011995723|M01G0500|2|CBL0000000021254387|44656_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|183.000000000|166.850000000|515|M01G0510|EQP0000000011995721|EQP0000000011995721|M01G0510|-29.993255900|-50.132323100|515|M01G0507|EQP0000000011995722|EQP0000000011995722|M01G0507|-29.992001800|-50.131366900|NAO|NAO|1|166.850000000
