UF|MUNICIPIO|ARMARIO|TIPO_REDE|TRONCO|TIPO_CABO|IDENTIFICADOR_UNICO_LOCAL_PONTA_A|LOCAL_PONTA_A|UID_EQUIPAMENTO_A|EQUIPAMENTO_A|UID_EQUIPAMENTO_Z|EQUIPAMENTO_Z|SEQUENCIAMENTO_DO_ENCAMINHAMENTO|IDENTIFICADOR_UNICO_CABO_CONECTADO|CABO_CONECTADO|MODELO|CAPACIDADE|TIPO_DE_INSTALACAO|COMPRIMENTO_GEOMETRICO|NOME_EQUIPAMENTO_1|EQUIPAMENTO_1|LATITUDE_EQUIP1|LONGITUDE_EQUIP1|NOME_EQUIPAMENTO_2|UID_EQUIPAMENTO_2|LATITUDE_EQUIP2|LONGITUDE_EQUIP2|qtde_fibras
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094615|CAIXA DE EMENDA GENERICA 58|3|CBL0000000004287596|1233_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha;Dutos|160.960000000|CAIXA DE EMENDA GENERICA 186|EQP0000000003094752|-29.766248700|-50.021693000|CAIXA DE EMENDA GENERICA 2|EQP0000000003094563|-29.767503400|-50.022366000|3
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094615|CAIXA DE EMENDA GENERICA 58|4|CBL0000000004301571|1234_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|73.960000000|CAIXA DE EMENDA GENERICA 2|EQP0000000003094563|-29.767503400|-50.022366000|CAIXA DE EMENDA GENERICA 131|EQP0000000003094693|-29.767844700|-50.021774600|3
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094615|CAIXA DE EMENDA GENERICA 58|5|CBL0000000004301601|1246_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos;Cordoalha|122.870000000|CAIXA DE EMENDA GENERICA 131|EQP0000000003094693|-29.767844700|-50.021774600|CAIXA DE EMENDA GENERICA 115|EQP0000000003094677|-29.768272000|-50.020719600|3
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094615|CAIXA DE EMENDA GENERICA 58|6|CBL0000000004287626|1245_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|71.640000000|CAIXA DE EMENDA GENERICA 115|EQP0000000003094677|-29.768272000|-50.020719600|CAIXA DE EMENDA GENERICA 77|EQP0000000003099255|-29.768483000|-50.020198100|3
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094615|CAIXA DE EMENDA GENERICA 58|7|CBL0000000004301611|1250_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos;Cordoalha|119.770000000|CAIXA DE EMENDA GENERICA 77|EQP0000000003099255|-29.768483000|-50.020198100|CAIXA DE EMENDA GENERICA 1|EQP0000000003094562|-29.768940900|-50.019076500|3
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094615|CAIXA DE EMENDA GENERICA 58|8|CBL0000000004301606|1248_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos;Cordoalha|34.030000000|CAIXA DE EMENDA GENERICA 1|EQP0000000003094562|-29.768940900|-50.019076500|CAIXA DE EMENDA GENERICA 58|EQP0000000003094615|-29.768742400|-50.019043700|3
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094631|CAIXA DE EMENDA GENERICA 72|1|CBL0000000004287506|1200_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|20.990000000|TR 1|EQP0000000003096091|-29.752845200|-50.014023100|CAIXA DE EMENDA GENERICA 16|EQP0000000003094577|-29.752751400|-50.014109100|3
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094631|CAIXA DE EMENDA GENERICA 72|2|CBL0000000004300541|1214_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|1727.910000000|CAIXA DE EMENDA GENERICA 16|EQP0000000003094577|-29.752751400|-50.014109100|CAIXA DE EMENDA GENERICA 186|EQP0000000003094752|-29.766248700|-50.021693000|3
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094631|CAIXA DE EMENDA GENERICA 72|3|CBL0000000004287596|1233_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha;Dutos|160.960000000|CAIXA DE EMENDA GENERICA 186|EQP0000000003094752|-29.766248700|-50.021693000|CAIXA DE EMENDA GENERICA 2|EQP0000000003094563|-29.767503400|-50.022366000|3
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094631|CAIXA DE EMENDA GENERICA 72|4|CBL0000000004301571|1234_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|73.960000000|CAIXA DE EMENDA GENERICA 2|EQP0000000003094563|-29.767503400|-50.022366000|CAIXA DE EMENDA GENERICA 131|EQP0000000003094693|-29.767844700|-50.021774600|3
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094631|CAIXA DE EMENDA GENERICA 72|5|CBL0000000004301601|1246_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos;Cordoalha|122.870000000|CAIXA DE EMENDA GENERICA 131|EQP0000000003094693|-29.767844700|-50.021774600|CAIXA DE EMENDA GENERICA 115|EQP0000000003094677|-29.768272000|-50.020719600|3
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094631|CAIXA DE EMENDA GENERICA 72|6|CBL0000000004287626|1245_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|71.640000000|CAIXA DE EMENDA GENERICA 115|EQP0000000003094677|-29.768272000|-50.020719600|CAIXA DE EMENDA GENERICA 77|EQP0000000003099255|-29.768483000|-50.020198100|3
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094631|CAIXA DE EMENDA GENERICA 72|7|CBL0000000004301596|1244_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|78.010000000|CAIXA DE EMENDA GENERICA 77|EQP0000000003099255|-29.768483000|-50.020198100|CAIXA DE EMENDA GENERICA 72|EQP0000000003094631|-29.769008700|-50.020353000|3
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094677|CAIXA DE EMENDA GENERICA 115|1|CBL0000000004287506|1200_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|20.990000000|TR 1|EQP0000000003096091|-29.752845200|-50.014023100|CAIXA DE EMENDA GENERICA 16|EQP0000000003094577|-29.752751400|-50.014109100|3
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094677|CAIXA DE EMENDA GENERICA 115|2|CBL0000000004300541|1214_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|1727.910000000|CAIXA DE EMENDA GENERICA 16|EQP0000000003094577|-29.752751400|-50.014109100|CAIXA DE EMENDA GENERICA 186|EQP0000000003094752|-29.766248700|-50.021693000|3
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094677|CAIXA DE EMENDA GENERICA 115|3|CBL0000000004287596|1233_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha;Dutos|160.960000000|CAIXA DE EMENDA GENERICA 186|EQP0000000003094752|-29.766248700|-50.021693000|CAIXA DE EMENDA GENERICA 2|EQP0000000003094563|-29.767503400|-50.022366000|3
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094677|CAIXA DE EMENDA GENERICA 115|4|CBL0000000004301571|1234_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|73.960000000|CAIXA DE EMENDA GENERICA 2|EQP0000000003094563|-29.767503400|-50.022366000|CAIXA DE EMENDA GENERICA 131|EQP0000000003094693|-29.767844700|-50.021774600|3
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094677|CAIXA DE EMENDA GENERICA 115|5|CBL0000000004301601|1246_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos;Cordoalha|122.870000000|CAIXA DE EMENDA GENERICA 131|EQP0000000003094693|-29.767844700|-50.021774600|CAIXA DE EMENDA GENERICA 115|EQP0000000003094677|-29.768272000|-50.020719600|3
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094693|CAIXA DE EMENDA GENERICA 131|1|CBL0000000004287506|1200_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|20.990000000|TR 1|EQP0000000003096091|-29.752845200|-50.014023100|CAIXA DE EMENDA GENERICA 16|EQP0000000003094577|-29.752751400|-50.014109100|3
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094693|CAIXA DE EMENDA GENERICA 131|2|CBL0000000004300541|1214_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|1727.910000000|CAIXA DE EMENDA GENERICA 16|EQP0000000003094577|-29.752751400|-50.014109100|CAIXA DE EMENDA GENERICA 186|EQP0000000003094752|-29.766248700|-50.021693000|3
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094693|CAIXA DE EMENDA GENERICA 131|3|CBL0000000004287596|1233_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha;Dutos|160.960000000|CAIXA DE EMENDA GENERICA 186|EQP0000000003094752|-29.766248700|-50.021693000|CAIXA DE EMENDA GENERICA 2|EQP0000000003094563|-29.767503400|-50.022366000|3
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094693|CAIXA DE EMENDA GENERICA 131|4|CBL0000000004301571|1234_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|73.960000000|CAIXA DE EMENDA GENERICA 2|EQP0000000003094563|-29.767503400|-50.022366000|CAIXA DE EMENDA GENERICA 131|EQP0000000003094693|-29.767844700|-50.021774600|3
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094708|CAIXA DE EMENDA GENERICA 145|1|CBL0000000004287506|1200_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|20.990000000|TR 1|EQP0000000003096091|-29.752845200|-50.014023100|CAIXA DE EMENDA GENERICA 16|EQP0000000003094577|-29.752751400|-50.014109100|3
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094708|CAIXA DE EMENDA GENERICA 145|2|CBL0000000004300541|1214_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|1727.910000000|CAIXA DE EMENDA GENERICA 16|EQP0000000003094577|-29.752751400|-50.014109100|CAIXA DE EMENDA GENERICA 186|EQP0000000003094752|-29.766248700|-50.021693000|3
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094708|CAIXA DE EMENDA GENERICA 145|3|CBL0000000004287601|1236_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|98.290000000|CAIXA DE EMENDA GENERICA 186|EQP0000000003094752|-29.766248700|-50.021693000|CAIXA DE EMENDA GENERICA 177|EQP0000000003094742|-29.766509000|-50.020997400|3
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094708|CAIXA DE EMENDA GENERICA 145|4|CBL0000000004287611|1240_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|117.310000000|CAIXA DE EMENDA GENERICA 177|EQP0000000003094742|-29.766509000|-50.020997400|CAIXA DE EMENDA GENERICA 160|EQP0000000003094725|-29.766757800|-50.019970300|3
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094708|CAIXA DE EMENDA GENERICA 145|5|CBL0000000004301586|1239_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|87.200000000|CAIXA DE EMENDA GENERICA 160|EQP0000000003094725|-29.766757800|-50.019970300|CAIXA DE EMENDA GENERICA 151|EQP0000000003094716|-29.767290800|-50.019434000|3
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094708|CAIXA DE EMENDA GENERICA 145|6|CBL0000000004301581|1238_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|182.090000000|CAIXA DE EMENDA GENERICA 151|EQP0000000003094716|-29.767290800|-50.019434000|CAIXA DE EMENDA GENERICA 145|EQP0000000003094708|-29.766987300|-50.018104700|3
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094716|CAIXA DE EMENDA GENERICA 151|1|CBL0000000004287506|1200_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|20.990000000|TR 1|EQP0000000003096091|-29.752845200|-50.014023100|CAIXA DE EMENDA GENERICA 16|EQP0000000003094577|-29.752751400|-50.014109100|3
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094716|CAIXA DE EMENDA GENERICA 151|2|CBL0000000004300541|1214_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|1727.910000000|CAIXA DE EMENDA GENERICA 16|EQP0000000003094577|-29.752751400|-50.014109100|CAIXA DE EMENDA GENERICA 186|EQP0000000003094752|-29.766248700|-50.021693000|3
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094716|CAIXA DE EMENDA GENERICA 151|3|CBL0000000004287601|1236_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|98.290000000|CAIXA DE EMENDA GENERICA 186|EQP0000000003094752|-29.766248700|-50.021693000|CAIXA DE EMENDA GENERICA 177|EQP0000000003094742|-29.766509000|-50.020997400|3
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094716|CAIXA DE EMENDA GENERICA 151|4|CBL0000000004287611|1240_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|117.310000000|CAIXA DE EMENDA GENERICA 177|EQP0000000003094742|-29.766509000|-50.020997400|CAIXA DE EMENDA GENERICA 160|EQP0000000003094725|-29.766757800|-50.019970300|3
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094716|CAIXA DE EMENDA GENERICA 151|5|CBL0000000004301586|1239_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|87.200000000|CAIXA DE EMENDA GENERICA 160|EQP0000000003094725|-29.766757800|-50.019970300|CAIXA DE EMENDA GENERICA 151|EQP0000000003094716|-29.767290800|-50.019434000|3
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094725|CAIXA DE EMENDA GENERICA 160|1|CBL0000000004287506|1200_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|20.990000000|TR 1|EQP0000000003096091|-29.752845200|-50.014023100|CAIXA DE EMENDA GENERICA 16|EQP0000000003094577|-29.752751400|-50.014109100|2
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094725|CAIXA DE EMENDA GENERICA 160|2|CBL0000000004300541|1214_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|1727.910000000|CAIXA DE EMENDA GENERICA 16|EQP0000000003094577|-29.752751400|-50.014109100|CAIXA DE EMENDA GENERICA 186|EQP0000000003094752|-29.766248700|-50.021693000|2
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094725|CAIXA DE EMENDA GENERICA 160|3|CBL0000000004287601|1236_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|98.290000000|CAIXA DE EMENDA GENERICA 186|EQP0000000003094752|-29.766248700|-50.021693000|CAIXA DE EMENDA GENERICA 177|EQP0000000003094742|-29.766509000|-50.020997400|2
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094725|CAIXA DE EMENDA GENERICA 160|4|CBL0000000004287611|1240_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|117.310000000|CAIXA DE EMENDA GENERICA 177|EQP0000000003094742|-29.766509000|-50.020997400|CAIXA DE EMENDA GENERICA 160|EQP0000000003094725|-29.766757800|-50.019970300|2
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094728|CAIXA DE EMENDA GENERICA 164|1|CBL0000000004287506|1200_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|20.990000000|TR 1|EQP0000000003096091|-29.752845200|-50.014023100|CAIXA DE EMENDA GENERICA 16|EQP0000000003094577|-29.752751400|-50.014109100|2
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094728|CAIXA DE EMENDA GENERICA 164|2|CBL0000000004300541|1214_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|1727.910000000|CAIXA DE EMENDA GENERICA 16|EQP0000000003094577|-29.752751400|-50.014109100|CAIXA DE EMENDA GENERICA 186|EQP0000000003094752|-29.766248700|-50.021693000|2
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094728|CAIXA DE EMENDA GENERICA 164|3|CBL0000000004287601|1236_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|98.290000000|CAIXA DE EMENDA GENERICA 186|EQP0000000003094752|-29.766248700|-50.021693000|CAIXA DE EMENDA GENERICA 177|EQP0000000003094742|-29.766509000|-50.020997400|2
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094728|CAIXA DE EMENDA GENERICA 164|4|CBL0000000004287616|1241_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|129.770000000|CAIXA DE EMENDA GENERICA 177|EQP0000000003094742|-29.766509000|-50.020997400|CAIXA DE EMENDA GENERICA 4|EQP0000000003094565|-29.767107100|-50.020416900|2
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094728|CAIXA DE EMENDA GENERICA 164|5|CBL0000000004287621|1243_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|75.230000000|CAIXA DE EMENDA GENERICA 4|EQP0000000003094565|-29.767107100|-50.020416900|CAIXA DE EMENDA GENERICA 164|EQP0000000003094728|-29.767351000|-50.019801200|2
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094730|CAIXA DE EMENDA GENERICA 166|1|CBL0000000004287506|1200_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|20.990000000|TR 1|EQP0000000003096091|-29.752845200|-50.014023100|CAIXA DE EMENDA GENERICA 16|EQP0000000003094577|-29.752751400|-50.014109100|2
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094730|CAIXA DE EMENDA GENERICA 166|2|CBL0000000004300541|1214_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|1727.910000000|CAIXA DE EMENDA GENERICA 16|EQP0000000003094577|-29.752751400|-50.014109100|CAIXA DE EMENDA GENERICA 186|EQP0000000003094752|-29.766248700|-50.021693000|2
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094730|CAIXA DE EMENDA GENERICA 166|3|CBL0000000004287601|1236_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|98.290000000|CAIXA DE EMENDA GENERICA 186|EQP0000000003094752|-29.766248700|-50.021693000|CAIXA DE EMENDA GENERICA 177|EQP0000000003094742|-29.766509000|-50.020997400|2
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094730|CAIXA DE EMENDA GENERICA 166|4|CBL0000000004287616|1241_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|129.770000000|CAIXA DE EMENDA GENERICA 177|EQP0000000003094742|-29.766509000|-50.020997400|CAIXA DE EMENDA GENERICA 4|EQP0000000003094565|-29.767107100|-50.020416900|2
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094730|CAIXA DE EMENDA GENERICA 166|5|CBL0000000004301591|1242_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|55.010000000|CAIXA DE EMENDA GENERICA 4|EQP0000000003094565|-29.767107100|-50.020416900|CAIXA DE EMENDA GENERICA 166|EQP0000000003094730|-29.767482500|-50.020531300|2
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094738|CAIXA DE EMENDA GENERICA 172|1|CBL0000000004287506|1200_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|20.990000000|TR 1|EQP0000000003096091|-29.752845200|-50.014023100|CAIXA DE EMENDA GENERICA 16|EQP0000000003094577|-29.752751400|-50.014109100|3
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094738|CAIXA DE EMENDA GENERICA 172|2|CBL0000000004300541|1214_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|1727.910000000|CAIXA DE EMENDA GENERICA 16|EQP0000000003094577|-29.752751400|-50.014109100|CAIXA DE EMENDA GENERICA 186|EQP0000000003094752|-29.766248700|-50.021693000|3
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094738|CAIXA DE EMENDA GENERICA 172|3|CBL0000000004287601|1236_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|98.290000000|CAIXA DE EMENDA GENERICA 186|EQP0000000003094752|-29.766248700|-50.021693000|CAIXA DE EMENDA GENERICA 177|EQP0000000003094742|-29.766509000|-50.020997400|3
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094738|CAIXA DE EMENDA GENERICA 172|4|CBL0000000004287606|1237_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|86.210000000|CAIXA DE EMENDA GENERICA 177|EQP0000000003094742|-29.766509000|-50.020997400|CAIXA DE EMENDA GENERICA 172|EQP0000000003094738|-29.765868300|-50.020655900|3
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094742|CAIXA DE EMENDA GENERICA 177|1|CBL0000000004287506|1200_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|20.990000000|TR 1|EQP0000000003096091|-29.752845200|-50.014023100|CAIXA DE EMENDA GENERICA 16|EQP0000000003094577|-29.752751400|-50.014109100|3
