UF|MUNICIPIO|ARMARIO|TIPO_REDE|TRONCO|TIPO_CABO|IDENTIFICADOR_UNICO_LOCAL_PONTA_A|LOCAL_PONTA_A|UID_EQUIPAMENTO_A|EQUIPAMENTO_A|UID_EQUIPAMENTO_Z|EQUIPAMENTO_Z|SEQUENCIAMENTO_DO_ENCAMINHAMENTO|IDENTIFICADOR_UNICO_CABO_CONECTADO|CABO_CONECTADO|MODELO|CAPACIDADE|TIPO_DE_INSTALACAO|COMP|COMPRIMENTO_GEOMETRICO|TIPO_EQUIP1|NOME_EQUIPAMENTO_1|EQUIPAMENTO_1|UID_EQUIPAMENTO_LOGICO_1|NOME_EQUIPAMENTO_LOGICO_1|LATITUDE_EQUIP1|LONGITUDE_EQUIP1|TIPO_EQUIP2|NOME_EQUIPAMENTO_2|UID_EQUIPAMENTO_2|UID_EQUIPAMENTO_LOGICO_2|NOME_EQUIPAMENTO_LOGICO_2|LATITUDE_EQUIP2|LONGITUDE_EQUIP2|CE-T1|CE-T2|qtde_fibras|COMP_NORM
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091829|M01-3|EQP0000000003094578|CAIXA DE EMENDA GENERICA 18|EQP0000000016578218|M01GPF44|2|CBL0000000004287831|1314_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos;Cordoalha|60.000000000|43.110000000|503|CAIXA DE EMENDA GENERICA 22|EQP0000000003094582|EQP0000000003094582|CAIXA DE EMENDA GENERICA 22|-29.769933900|-50.020907600|515|M01G0061|EQP0000000003094583|EQP0000000003094583|M01G0061|-29.770260200|-50.021020200|NAO|NAO|1|43.110000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091829|M01-3|EQP0000000003094578|CAIXA DE EMENDA GENERICA 18|EQP0000000016578218|M01GPF44|3|CBL0000000004301741|1316_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|115.000000000|94.900000000|515|M01G0061|EQP0000000003094583|EQP0000000003094583|M01G0061|-29.770260200|-50.021020200|503|CAIXA DE EMENDA GENERICA 25|EQP0000000003098873|EQP0000000003098873|CAIXA DE EMENDA GENERICA 25|-29.771035500|-50.021436300|NAO|NAO|1|94.900000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091829|M01-3|EQP0000000003094578|CAIXA DE EMENDA GENERICA 18|EQP0000000016578218|M01GPF44|4|CBL0000000016578501|RSKDK-M01-SP6F1M01GPF44|CFOA SM AS 120G-12|12|Em fachada;Cordoalha|59.050000000|51.050000000|503|CAIXA DE EMENDA GENERICA 25|EQP0000000003098873|EQP0000000003098873|CAIXA DE EMENDA GENERICA 25|-29.771035500|-50.021436300|515|M01GPF44|EQP0000000016578218|EQP0000000016578218|M01GPF44|-29.771191500|-50.021018700|NAO|NAO|1|51.050000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091829|M01-3|EQP0000000003094578|CAIXA DE EMENDA GENERICA 18|EQP0000000016616115|M01GPF46|1|CBL0000000004301736|1313_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos|21.000000000|5.000000000|511|CAIXA DE EMENDA GENERICA 18|EQP0000000003094578|EQP0000000003094578|CAIXA DE EMENDA GENERICA 18|-29.769914100|-50.020954000|503|CAIXA DE EMENDA GENERICA 22|EQP0000000003094582|EQP0000000003094582|CAIXA DE EMENDA GENERICA 22|-29.769933900|-50.020907600|SIM|NAO|1|5.000000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091829|M01-3|EQP0000000003094578|CAIXA DE EMENDA GENERICA 18|EQP0000000016616115|M01GPF46|2|CBL0000000004287831|1314_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos;Cordoalha|60.000000000|43.110000000|503|CAIXA DE EMENDA GENERICA 22|EQP0000000003094582|EQP0000000003094582|CAIXA DE EMENDA GENERICA 22|-29.769933900|-50.020907600|515|M01G0061|EQP0000000003094583|EQP0000000003094583|M01G0061|-29.770260200|-50.021020200|NAO|NAO|1|43.110000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091829|M01-3|EQP0000000003094578|CAIXA DE EMENDA GENERICA 18|EQP0000000016616115|M01GPF46|3|CBL0000000004301741|1316_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|115.000000000|94.900000000|515|M01G0061|EQP0000000003094583|EQP0000000003094583|M01G0061|-29.770260200|-50.021020200|503|CAIXA DE EMENDA GENERICA 25|EQP0000000003098873|EQP0000000003098873|CAIXA DE EMENDA GENERICA 25|-29.771035500|-50.021436300|NAO|NAO|1|94.900000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091829|M01-3|EQP0000000003094578|CAIXA DE EMENDA GENERICA 18|EQP0000000016616115|M01GPF46|4|CBL0000000016616894|RSKDK-M01-SP6F1M01GPF46|CFOA SM AS 120G-12|12|Cordoalha;Em fachada|45.160000000|37.160000000|503|CAIXA DE EMENDA GENERICA 25|EQP0000000003098873|EQP0000000003098873|CAIXA DE EMENDA GENERICA 25|-29.771035500|-50.021436300|515|M01GPF46|EQP0000000016616115|EQP0000000016616115|M01GPF46|-29.770929900|-50.021716100|NAO|NAO|1|37.160000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091829|M01-3|EQP0000000003094578|CAIXA DE EMENDA GENERICA 18|EQP0000000040812992|M01GP51|2|CBL0000000016548173|FB-SP7FGPONM01GP50|DROP 12F 5MM-12|12|Em fachada;Cordoalha|68.160000000|60.150000000|503|CAIXA DE EMENDA GENERICA 25|EQP0000000003098873|EQP0000000003098873|CAIXA DE EMENDA GENERICA 25|-29.771035500|-50.021436300|515|M01GP50|EQP0000000016547824|EQP0000000016547824|M01GP50|-29.770548900|-50.021239800|NAO|NAO|1|60.150000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091829|M01-3|EQP0000000003094578|CAIXA DE EMENDA GENERICA 18|EQP0000000040812992|M01GP51|3|CBL0000000004301741|1316_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|115.000000000|94.900000000|515|M01G0061|EQP0000000003094583|EQP0000000003094583|M01G0061|-29.770260200|-50.021020200|503|CAIXA DE EMENDA GENERICA 25|EQP0000000003098873|EQP0000000003098873|CAIXA DE EMENDA GENERICA 25|-29.771035500|-50.021436300|NAO|NAO|1|94.900000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091829|M01-3|EQP0000000003094578|CAIXA DE EMENDA GENERICA 18|EQP0000000040812992|M01GP51|4|CBL0000000004287831|1314_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos;Cordoalha|60.000000000|43.110000000|503|CAIXA DE EMENDA GENERICA 22|EQP0000000003094582|EQP0000000003094582|CAIXA DE EMENDA GENERICA 22|-29.769933900|-50.020907600|515|M01G0061|EQP0000000003094583|EQP0000000003094583|M01G0061|-29.770260200|-50.021020200|NAO|NAO|1|43.110000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091829|M01-3|EQP0000000003094578|CAIXA DE EMENDA GENERICA 18|EQP0000000040812992|M01GP51|5|CBL0000000004301736|1313_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos|21.000000000|5.000000000|511|CAIXA DE EMENDA GENERICA 18|EQP0000000003094578|EQP0000000003094578|CAIXA DE EMENDA GENERICA 18|-29.769914100|-50.020954000|503|CAIXA DE EMENDA GENERICA 22|EQP0000000003094582|EQP0000000003094582|CAIXA DE EMENDA GENERICA 22|-29.769933900|-50.020907600|SIM|NAO|1|5.000000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091829|M01-3|EQP0000000003094578|CAIXA DE EMENDA GENERICA 18|EQP0000000040813172|M01GP52|1|CBL0000000004301736|1313_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos|21.000000000|5.000000000|511|CAIXA DE EMENDA GENERICA 18|EQP0000000003094578|EQP0000000003094578|CAIXA DE EMENDA GENERICA 18|-29.769914100|-50.020954000|503|CAIXA DE EMENDA GENERICA 22|EQP0000000003094582|EQP0000000003094582|CAIXA DE EMENDA GENERICA 22|-29.769933900|-50.020907600|SIM|NAO|1|5.000000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091829|M01-3|EQP0000000003094578|CAIXA DE EMENDA GENERICA 18|EQP0000000040813172|M01GP52|2|CBL0000000004287831|1314_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos;Cordoalha|60.000000000|43.110000000|503|CAIXA DE EMENDA GENERICA 22|EQP0000000003094582|EQP0000000003094582|CAIXA DE EMENDA GENERICA 22|-29.769933900|-50.020907600|515|M01G0061|EQP0000000003094583|EQP0000000003094583|M01G0061|-29.770260200|-50.021020200|NAO|NAO|1|43.110000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091829|M01-3|EQP0000000003094578|CAIXA DE EMENDA GENERICA 18|EQP0000000040813172|M01GP52|3|CBL0000000004301741|1316_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|115.000000000|94.900000000|515|M01G0061|EQP0000000003094583|EQP0000000003094583|M01G0061|-29.770260200|-50.021020200|503|CAIXA DE EMENDA GENERICA 25|EQP0000000003098873|EQP0000000003098873|CAIXA DE EMENDA GENERICA 25|-29.771035500|-50.021436300|NAO|NAO|1|94.900000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091829|M01-3|EQP0000000003094578|CAIXA DE EMENDA GENERICA 18|EQP0000000040813172|M01GP52|4|CBL0000000016548173|FB-SP7FGPONM01GP50|DROP 12F 5MM-12|12|Em fachada;Cordoalha|68.160000000|60.150000000|503|CAIXA DE EMENDA GENERICA 25|EQP0000000003098873|EQP0000000003098873|CAIXA DE EMENDA GENERICA 25|-29.771035500|-50.021436300|515|M01GP50|EQP0000000016547824|EQP0000000016547824|M01GP50|-29.770548900|-50.021239800|NAO|NAO|1|60.150000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091829|M01-3|EQP0000000003094578|CAIXA DE EMENDA GENERICA 18|EQP0000000040813240|M01GP53|1|CBL0000000004301736|1313_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos|21.000000000|5.000000000|511|CAIXA DE EMENDA GENERICA 18|EQP0000000003094578|EQP0000000003094578|CAIXA DE EMENDA GENERICA 18|-29.769914100|-50.020954000|503|CAIXA DE EMENDA GENERICA 22|EQP0000000003094582|EQP0000000003094582|CAIXA DE EMENDA GENERICA 22|-29.769933900|-50.020907600|SIM|NAO|1|5.000000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091829|M01-3|EQP0000000003094578|CAIXA DE EMENDA GENERICA 18|EQP0000000040813240|M01GP53|2|CBL0000000004287831|1314_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos;Cordoalha|60.000000000|43.110000000|503|CAIXA DE EMENDA GENERICA 22|EQP0000000003094582|EQP0000000003094582|CAIXA DE EMENDA GENERICA 22|-29.769933900|-50.020907600|515|M01G0061|EQP0000000003094583|EQP0000000003094583|M01G0061|-29.770260200|-50.021020200|NAO|NAO|1|43.110000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091829|M01-3|EQP0000000003094578|CAIXA DE EMENDA GENERICA 18|EQP0000000040813240|M01GP53|3|CBL0000000004301741|1316_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|115.000000000|94.900000000|515|M01G0061|EQP0000000003094583|EQP0000000003094583|M01G0061|-29.770260200|-50.021020200|503|CAIXA DE EMENDA GENERICA 25|EQP0000000003098873|EQP0000000003098873|CAIXA DE EMENDA GENERICA 25|-29.771035500|-50.021436300|NAO|NAO|1|94.900000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091829|M01-3|EQP0000000003094578|CAIXA DE EMENDA GENERICA 18|EQP0000000040813240|M01GP53|4|CBL0000000016548173|FB-SP7FGPONM01GP50|DROP 12F 5MM-12|12|Em fachada;Cordoalha|68.160000000|60.150000000|503|CAIXA DE EMENDA GENERICA 25|EQP0000000003098873|EQP0000000003098873|CAIXA DE EMENDA GENERICA 25|-29.771035500|-50.021436300|515|M01GP50|EQP0000000016547824|EQP0000000016547824|M01GP50|-29.770548900|-50.021239800|NAO|NAO|1|60.150000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091829|M01-3|EQP0000000003094578|CAIXA DE EMENDA GENERICA 18|EQP0000000040813268|M01GP54|1|CBL0000000004301736|1313_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos|21.000000000|5.000000000|511|CAIXA DE EMENDA GENERICA 18|EQP0000000003094578|EQP0000000003094578|CAIXA DE EMENDA GENERICA 18|-29.769914100|-50.020954000|503|CAIXA DE EMENDA GENERICA 22|EQP0000000003094582|EQP0000000003094582|CAIXA DE EMENDA GENERICA 22|-29.769933900|-50.020907600|SIM|NAO|1|5.000000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091829|M01-3|EQP0000000003094578|CAIXA DE EMENDA GENERICA 18|EQP0000000040813268|M01GP54|2|CBL0000000004287831|1314_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos;Cordoalha|60.000000000|43.110000000|503|CAIXA DE EMENDA GENERICA 22|EQP0000000003094582|EQP0000000003094582|CAIXA DE EMENDA GENERICA 22|-29.769933900|-50.020907600|515|M01G0061|EQP0000000003094583|EQP0000000003094583|M01G0061|-29.770260200|-50.021020200|NAO|NAO|1|43.110000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091829|M01-3|EQP0000000003094578|CAIXA DE EMENDA GENERICA 18|EQP0000000040813268|M01GP54|3|CBL0000000004301741|1316_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|115.000000000|94.900000000|515|M01G0061|EQP0000000003094583|EQP0000000003094583|M01G0061|-29.770260200|-50.021020200|503|CAIXA DE EMENDA GENERICA 25|EQP0000000003098873|EQP0000000003098873|CAIXA DE EMENDA GENERICA 25|-29.771035500|-50.021436300|NAO|NAO|1|94.900000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091829|M01-3|EQP0000000003094578|CAIXA DE EMENDA GENERICA 18|EQP0000000040813268|M01GP54|4|CBL0000000016548173|FB-SP7FGPONM01GP50|DROP 12F 5MM-12|12|Em fachada;Cordoalha|68.160000000|60.150000000|503|CAIXA DE EMENDA GENERICA 25|EQP0000000003098873|EQP0000000003098873|CAIXA DE EMENDA GENERICA 25|-29.771035500|-50.021436300|515|M01GP50|EQP0000000016547824|EQP0000000016547824|M01GP50|-29.770548900|-50.021239800|NAO|NAO|1|60.150000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091830|M01-4|EQP0000000003094591|CAIXA DE EMENDA GENERICA 31|EQP0000000003094593|M01G0084|1|CBL0000000004287851|1321_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|70.000000000|53.340000000|511|CAIXA DE EMENDA GENERICA 31|EQP0000000003094591|EQP0000000003094591|CAIXA DE EMENDA GENERICA 31|-29.769566500|-50.021814900|515|M01G0084|EQP0000000003094593|EQP0000000003094593|M01G0084|-29.769375200|-50.021536800|SIM|NAO|1|53.340000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091830|M01-4|EQP0000000003094591|CAIXA DE EMENDA GENERICA 31|EQP0000000016407572|M01GPF83|1|CBL0000000004287851|1321_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|70.000000000|53.340000000|511|CAIXA DE EMENDA GENERICA 31|EQP0000000003094591|EQP0000000003094591|CAIXA DE EMENDA GENERICA 31|-29.769566500|-50.021814900|515|M01G0084|EQP0000000003094593|EQP0000000003094593|M01G0084|-29.769375200|-50.021536800|SIM|NAO|1|53.340000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091830|M01-4|EQP0000000003094591|CAIXA DE EMENDA GENERICA 31|EQP0000000016407572|M01GPF83|2|CBL0000000016407998|RSKDK-M01-SP11F1M01GPF83|CFOA SM AS 120G-12|12|Em fachada|14.510000000|6.510000000|515|M01G0084|EQP0000000003094593|EQP0000000003094593|M01G0084|-29.769375200|-50.021536800|515|M01GPF83|EQP0000000016407572|EQP0000000016407572|M01GPF83|-29.769380400|-50.021603800|NAO|NAO|1|6.510000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091830|M01-4|EQP0000000003094591|CAIXA DE EMENDA GENERICA 31|EQP0000000016409115|M01GPF72|1|CBL0000000004287851|1321_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|70.000000000|53.340000000|511|CAIXA DE EMENDA GENERICA 31|EQP0000000003094591|EQP0000000003094591|CAIXA DE EMENDA GENERICA 31|-29.769566500|-50.021814900|515|M01G0084|EQP0000000003094593|EQP0000000003094593|M01G0084|-29.769375200|-50.021536800|SIM|NAO|1|53.340000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091830|M01-4|EQP0000000003094591|CAIXA DE EMENDA GENERICA 31|EQP0000000016409115|M01GPF72|2|CBL0000000004287856|1323_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|139.000000000|118.110000000|515|M01G0084|EQP0000000003094593|EQP0000000003094593|M01G0084|-29.769375200|-50.021536800|503|CAIXA DE EMENDA GENERICA 33|EQP0000000003098874|EQP0000000003098874|CAIXA DE EMENDA GENERICA 33|-29.770338100|-50.022059500|NAO|NAO|1|118.110000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091830|M01-4|EQP0000000003094591|CAIXA DE EMENDA GENERICA 31|EQP0000000016409115|M01GPF72|3|CBL0000000016409527|RSKDK-M01-SP9F1M01GPF72|CFOA SM AS 120G-12|12|Em fachada|27.930000000|19.930000000|503|CAIXA DE EMENDA GENERICA 33|EQP0000000003098874|EQP0000000003098874|CAIXA DE EMENDA GENERICA 33|-29.770338100|-50.022059500|515|M01GPF72|EQP0000000016409115|EQP0000000016409115|M01GPF72|-29.770364900|-50.021855700|NAO|NAO|1|19.930000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091830|M01-4|EQP0000000003094591|CAIXA DE EMENDA GENERICA 31|EQP0000000016411125|M01GPF74|1|CBL0000000004287851|1321_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|70.000000000|53.340000000|511|CAIXA DE EMENDA GENERICA 31|EQP0000000003094591|EQP0000000003094591|CAIXA DE EMENDA GENERICA 31|-29.769566500|-50.021814900|515|M01G0084|EQP0000000003094593|EQP0000000003094593|M01G0084|-29.769375200|-50.021536800|SIM|NAO|1|53.340000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091830|M01-4|EQP0000000003094591|CAIXA DE EMENDA GENERICA 31|EQP0000000016411125|M01GPF74|2|CBL0000000004287856|1323_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|139.000000000|118.110000000|515|M01G0084|EQP0000000003094593|EQP0000000003094593|M01G0084|-29.769375200|-50.021536800|503|CAIXA DE EMENDA GENERICA 33|EQP0000000003098874|EQP0000000003098874|CAIXA DE EMENDA GENERICA 33|-29.770338100|-50.022059500|NAO|NAO|1|118.110000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091830|M01-4|EQP0000000003094591|CAIXA DE EMENDA GENERICA 31|EQP0000000016411125|M01GPF74|3|CBL0000000016411293|RSKDK-M01-SP10F1M01GPF74|CFOA SM AS 120G-12|12|Em fachada|23.060000000|15.060000000|503|CAIXA DE EMENDA GENERICA 33|EQP0000000003098874|EQP0000000003098874|CAIXA DE EMENDA GENERICA 33|-29.770338100|-50.022059500|515|M01GPF74|EQP0000000016411125|EQP0000000016411125|M01GPF74|-29.770430800|-50.022173300|NAO|NAO|1|15.060000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091830|M01-4|EQP0000000003094591|CAIXA DE EMENDA GENERICA 31|EQP0000000016412874|M01GPF75|1|CBL0000000016413109|RSKDK-M01-SP10F1M01GPF75|CFOA SM AS 120G-12|12|Em fachada|14.500000000|6.500000000|503|CAIXA DE EMENDA GENERICA 33|EQP0000000003098874|EQP0000000003098874|CAIXA DE EMENDA GENERICA 33|-29.770338100|-50.022059500|515|M01GPF75|EQP0000000016412874|EQP0000000016412874|M01GPF75|-29.770347700|-50.022125800|NAO|NAO|1|6.500000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091830|M01-4|EQP0000000003094591|CAIXA DE EMENDA GENERICA 31|EQP0000000016412874|M01GPF75|2|CBL0000000004287856|1323_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|139.000000000|118.110000000|515|M01G0084|EQP0000000003094593|EQP0000000003094593|M01G0084|-29.769375200|-50.021536800|503|CAIXA DE EMENDA GENERICA 33|EQP0000000003098874|EQP0000000003098874|CAIXA DE EMENDA GENERICA 33|-29.770338100|-50.022059500|NAO|NAO|1|118.110000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091830|M01-4|EQP0000000003094591|CAIXA DE EMENDA GENERICA 31|EQP0000000016412874|M01GPF75|3|CBL0000000004287851|1321_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|70.000000000|53.340000000|511|CAIXA DE EMENDA GENERICA 31|EQP0000000003094591|EQP0000000003094591|CAIXA DE EMENDA GENERICA 31|-29.769566500|-50.021814900|515|M01G0084|EQP0000000003094593|EQP0000000003094593|M01G0084|-29.769375200|-50.021536800|SIM|NAO|1|53.340000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091830|M01-4|EQP0000000003094591|CAIXA DE EMENDA GENERICA 31|EQP0000000016570158|M01GPF78|1|CBL0000000004287851|1321_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|70.000000000|53.340000000|511|CAIXA DE EMENDA GENERICA 31|EQP0000000003094591|EQP0000000003094591|CAIXA DE EMENDA GENERICA 31|-29.769566500|-50.021814900|515|M01G0084|EQP0000000003094593|EQP0000000003094593|M01G0084|-29.769375200|-50.021536800|SIM|NAO|1|53.340000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091830|M01-4|EQP0000000003094591|CAIXA DE EMENDA GENERICA 31|EQP0000000016570158|M01GPF78|2|CBL0000000016570418|RSKDK-M01-SP10F1M01GPF78|CFOA SM AS 120G-12|12|Em fachada;Cordoalha|107.340000000|99.350000000|515|M01G0084|EQP0000000003094593|EQP0000000003094593|M01G0084|-29.769375200|-50.021536800|515|M01GPF78|EQP0000000016570158|EQP0000000016570158|M01GPF78|-29.769590700|-50.021340000|NAO|NAO|1|99.350000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091830|M01-4|EQP0000000003094591|CAIXA DE EMENDA GENERICA 31|EQP0000000016616181|M01GPF66|1|CBL0000000004287851|1321_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|70.000000000|53.340000000|511|CAIXA DE EMENDA GENERICA 31|EQP0000000003094591|EQP0000000003094591|CAIXA DE EMENDA GENERICA 31|-29.769566500|-50.021814900|515|M01G0084|EQP0000000003094593|EQP0000000003094593|M01G0084|-29.769375200|-50.021536800|SIM|NAO|1|53.340000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091830|M01-4|EQP0000000003094591|CAIXA DE EMENDA GENERICA 31|EQP0000000016616181|M01GPF66|2|CBL0000000004287856|1323_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|139.000000000|118.110000000|515|M01G0084|EQP0000000003094593|EQP0000000003094593|M01G0084|-29.769375200|-50.021536800|503|CAIXA DE EMENDA GENERICA 33|EQP0000000003098874|EQP0000000003098874|CAIXA DE EMENDA GENERICA 33|-29.770338100|-50.022059500|NAO|NAO|1|118.110000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091830|M01-4|EQP0000000003094591|CAIXA DE EMENDA GENERICA 31|EQP0000000016616181|M01GPF66|3|CBL0000000016616948|RSKDK-M01-SP9F1M01GPF66|CFOA SM AS 120G-12|12|Cordoalha;Em fachada|92.590000000|84.590000000|503|CAIXA DE EMENDA GENERICA 33|EQP0000000003098874|EQP0000000003098874|CAIXA DE EMENDA GENERICA 33|-29.770338100|-50.022059500|515|M01GPF66|EQP0000000016616181|EQP0000000016616181|M01GPF66|-29.770832300|-50.021975700|NAO|NAO|1|84.590000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091830|M01-4|EQP0000000003094591|CAIXA DE EMENDA GENERICA 31|EQP0000000016616235|M01GP68|1|CBL0000000004287851|1321_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|70.000000000|53.340000000|511|CAIXA DE EMENDA GENERICA 31|EQP0000000003094591|EQP0000000003094591|CAIXA DE EMENDA GENERICA 31|-29.769566500|-50.021814900|515|M01G0084|EQP0000000003094593|EQP0000000003094593|M01G0084|-29.769375200|-50.021536800|SIM|NAO|1|53.340000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091830|M01-4|EQP0000000003094591|CAIXA DE EMENDA GENERICA 31|EQP0000000016616235|M01GP68|2|CBL0000000004287856|1323_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|139.000000000|118.110000000|515|M01G0084|EQP0000000003094593|EQP0000000003094593|M01G0084|-29.769375200|-50.021536800|503|CAIXA DE EMENDA GENERICA 33|EQP0000000003098874|EQP0000000003098874|CAIXA DE EMENDA GENERICA 33|-29.770338100|-50.022059500|NAO|NAO|1|118.110000000
