UF|MUNICIPIO|ARMARIO|TIPO_REDE|TRONCO|TIPO_CABO|IDENTIFICADOR_UNICO_LOCAL_PONTA_A|LOCAL_PONTA_A|UID_EQUIPAMENTO_A|EQUIPAMENTO_A|UID_EQUIPAMENTO_Z|EQUIPAMENTO_Z|SEQUENCIAMENTO_DO_ENCAMINHAMENTO|IDENTIFICADOR_UNICO_CABO_CONECTADO|CABO_CONECTADO|MODELO|CAPACIDADE|TIPO_DE_INSTALACAO|COMPRIMENTO_GEOMETRICO|NOME_EQUIPAMENTO_1|EQUIPAMENTO_1|LATITUDE_EQUIP1|LONGITUDE_EQUIP1|NOME_EQUIPAMENTO_2|UID_EQUIPAMENTO_2|LATITUDE_EQUIP2|LONGITUDE_EQUIP2|qtde_fibras
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059632253|CAIXA DE EMENDA GENERICA 3117|1|CBL0000000121434962|192689_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha|87.43|TR 1|EQP0000000059635637|-5.1353939|-42.7925902|CAIXA DE EMENDA GENERICA 2965|EQP0000000059629276|-5.1360041|-42.7930917|5
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059632253|CAIXA DE EMENDA GENERICA 3117|2|CBL0000000121430367|193802_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|507.98|CAIXA DE EMENDA GENERICA 2965|EQP0000000059629276|-5.1360041|-42.7930917|CAIXA DE EMENDA GENERICA 2970|EQP0000000059629281|-5.1357437|-42.7893619|5
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059632253|CAIXA DE EMENDA GENERICA 3117|3|CBL0000000121431617|193811_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|808.94|CAIXA DE EMENDA GENERICA 2970|EQP0000000059629281|-5.1357437|-42.7893619|CAIXA DE EMENDA GENERICA 3116|EQP0000000059632252|-5.1304568|-42.789612|5
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059632253|CAIXA DE EMENDA GENERICA 3117|4|CBL0000000121410286|194222_DROP 12F 5MM|DROP 12F 5MM-12|12|Cordoalha|238.49|CAIXA DE EMENDA GENERICA 3116|EQP0000000059632252|-5.1304568|-42.789612|CAIXA DE EMENDA GENERICA 3117|EQP0000000059632253|-5.131122|-42.7880483|5
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059632259|CAIXA DE EMENDA GENERICA 3121|1|CBL0000000121434962|192689_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha|87.43|TR 1|EQP0000000059635637|-5.1353939|-42.7925902|CAIXA DE EMENDA GENERICA 2965|EQP0000000059629276|-5.1360041|-42.7930917|4
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059632259|CAIXA DE EMENDA GENERICA 3121|2|CBL0000000121430367|193802_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|507.98|CAIXA DE EMENDA GENERICA 2965|EQP0000000059629276|-5.1360041|-42.7930917|CAIXA DE EMENDA GENERICA 2970|EQP0000000059629281|-5.1357437|-42.7893619|4
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059632259|CAIXA DE EMENDA GENERICA 3121|3|CBL0000000121431617|193811_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|808.94|CAIXA DE EMENDA GENERICA 2970|EQP0000000059629281|-5.1357437|-42.7893619|CAIXA DE EMENDA GENERICA 3116|EQP0000000059632252|-5.1304568|-42.789612|4
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059632259|CAIXA DE EMENDA GENERICA 3121|4|CBL0000000121410286|194222_DROP 12F 5MM|DROP 12F 5MM-12|12|Cordoalha|238.49|CAIXA DE EMENDA GENERICA 3116|EQP0000000059632252|-5.1304568|-42.789612|CAIXA DE EMENDA GENERICA 3117|EQP0000000059632253|-5.131122|-42.7880483|4
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059632259|CAIXA DE EMENDA GENERICA 3121|5|CBL0000000121410326|194230_DROP 12F 5MM|DROP 12F 5MM-12|12|Cordoalha|401.79|CAIXA DE EMENDA GENERICA 3117|EQP0000000059632253|-5.131122|-42.7880483|CAIXA DE EMENDA GENERICA 3121|EQP0000000059632259|-5.1302567|-42.7845582|4
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059632609|CAIXA DE EMENDA GENERICA 3182|1|CBL0000000121434962|192689_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha|87.43|TR 1|EQP0000000059635637|-5.1353939|-42.7925902|CAIXA DE EMENDA GENERICA 2965|EQP0000000059629276|-5.1360041|-42.7930917|4
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059632609|CAIXA DE EMENDA GENERICA 3182|2|CBL0000000121430367|193802_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|507.98|CAIXA DE EMENDA GENERICA 2965|EQP0000000059629276|-5.1360041|-42.7930917|CAIXA DE EMENDA GENERICA 2970|EQP0000000059629281|-5.1357437|-42.7893619|4
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059632609|CAIXA DE EMENDA GENERICA 3182|3|CBL0000000121431617|193811_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|808.94|CAIXA DE EMENDA GENERICA 2970|EQP0000000059629281|-5.1357437|-42.7893619|CAIXA DE EMENDA GENERICA 3116|EQP0000000059632252|-5.1304568|-42.789612|4
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059632609|CAIXA DE EMENDA GENERICA 3182|4|CBL0000000121410321|194229_CFOA-SM-AS80-S|CFOA-SM-AS80-S-36|36|Cordoalha|213.42|CAIXA DE EMENDA GENERICA 3116|EQP0000000059632252|-5.1304568|-42.789612|CAIXA DE EMENDA GENERICA 3182|EQP0000000059632609|-5.129315|-42.7891299|4
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059632612|CAIXA DE EMENDA GENERICA 3184|1|CBL0000000121434962|192689_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha|87.43|TR 1|EQP0000000059635637|-5.1353939|-42.7925902|CAIXA DE EMENDA GENERICA 2965|EQP0000000059629276|-5.1360041|-42.7930917|4
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059632612|CAIXA DE EMENDA GENERICA 3184|2|CBL0000000121430367|193802_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|507.98|CAIXA DE EMENDA GENERICA 2965|EQP0000000059629276|-5.1360041|-42.7930917|CAIXA DE EMENDA GENERICA 2970|EQP0000000059629281|-5.1357437|-42.7893619|4
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059632612|CAIXA DE EMENDA GENERICA 3184|3|CBL0000000121431617|193811_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|808.94|CAIXA DE EMENDA GENERICA 2970|EQP0000000059629281|-5.1357437|-42.7893619|CAIXA DE EMENDA GENERICA 3116|EQP0000000059632252|-5.1304568|-42.789612|4
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059632612|CAIXA DE EMENDA GENERICA 3184|4|CBL0000000121410321|194229_CFOA-SM-AS80-S|CFOA-SM-AS80-S-36|36|Cordoalha|213.42|CAIXA DE EMENDA GENERICA 3116|EQP0000000059632252|-5.1304568|-42.789612|CAIXA DE EMENDA GENERICA 3182|EQP0000000059632609|-5.129315|-42.7891299|4
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059632612|CAIXA DE EMENDA GENERICA 3184|5|CBL0000000121424672|194378_CFOA-SM-AS80-S|CFOA-SM-AS80-S-36|36|Cordoalha|608.84|CAIXA DE EMENDA GENERICA 3182|EQP0000000059632609|-5.129315|-42.7891299|CAIXA DE EMENDA GENERICA 3184|EQP0000000059632612|-5.1279604|-42.783902|4
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059632615|CAIXA DE EMENDA GENERICA 3186|1|CBL0000000121434962|192689_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha|87.43|TR 1|EQP0000000059635637|-5.1353939|-42.7925902|CAIXA DE EMENDA GENERICA 2965|EQP0000000059629276|-5.1360041|-42.7930917|4
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059632615|CAIXA DE EMENDA GENERICA 3186|2|CBL0000000121430367|193802_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|507.98|CAIXA DE EMENDA GENERICA 2965|EQP0000000059629276|-5.1360041|-42.7930917|CAIXA DE EMENDA GENERICA 2970|EQP0000000059629281|-5.1357437|-42.7893619|4
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059632615|CAIXA DE EMENDA GENERICA 3186|3|CBL0000000121431617|193811_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|808.94|CAIXA DE EMENDA GENERICA 2970|EQP0000000059629281|-5.1357437|-42.7893619|CAIXA DE EMENDA GENERICA 3116|EQP0000000059632252|-5.1304568|-42.789612|4
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059632615|CAIXA DE EMENDA GENERICA 3186|4|CBL0000000121410321|194229_CFOA-SM-AS80-S|CFOA-SM-AS80-S-36|36|Cordoalha|213.42|CAIXA DE EMENDA GENERICA 3116|EQP0000000059632252|-5.1304568|-42.789612|CAIXA DE EMENDA GENERICA 3182|EQP0000000059632609|-5.129315|-42.7891299|4
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059632615|CAIXA DE EMENDA GENERICA 3186|5|CBL0000000121424672|194378_CFOA-SM-AS80-S|CFOA-SM-AS80-S-36|36|Cordoalha|608.84|CAIXA DE EMENDA GENERICA 3182|EQP0000000059632609|-5.129315|-42.7891299|CAIXA DE EMENDA GENERICA 3184|EQP0000000059632612|-5.1279604|-42.783902|4
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059632615|CAIXA DE EMENDA GENERICA 3186|6|CBL0000000121424772|194398_DROP 12F 5MM|DROP 12F 5MM-12|12|Cordoalha|561.9|CAIXA DE EMENDA GENERICA 3184|EQP0000000059632612|-5.1279604|-42.783902|CAIXA DE EMENDA GENERICA 3186|EQP0000000059632615|-5.125241|-42.7816657|4
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059632928|CAIXA DE EMENDA GENERICA 3205|1|CBL0000000121434962|192689_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha|87.43|TR 1|EQP0000000059635637|-5.1353939|-42.7925902|CAIXA DE EMENDA GENERICA 2965|EQP0000000059629276|-5.1360041|-42.7930917|3
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059632928|CAIXA DE EMENDA GENERICA 3205|2|CBL0000000121430367|193802_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|507.98|CAIXA DE EMENDA GENERICA 2965|EQP0000000059629276|-5.1360041|-42.7930917|CAIXA DE EMENDA GENERICA 2970|EQP0000000059629281|-5.1357437|-42.7893619|3
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059632928|CAIXA DE EMENDA GENERICA 3205|3|CBL0000000121431617|193811_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|808.94|CAIXA DE EMENDA GENERICA 2970|EQP0000000059629281|-5.1357437|-42.7893619|CAIXA DE EMENDA GENERICA 3116|EQP0000000059632252|-5.1304568|-42.789612|3
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059632928|CAIXA DE EMENDA GENERICA 3205|4|CBL0000000121410316|194228_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha|439.81|CAIXA DE EMENDA GENERICA 3116|EQP0000000059632252|-5.1304568|-42.789612|CAIXA DE EMENDA GENERICA 3203|EQP0000000059632926|-5.126911|-42.7912929|3
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059632928|CAIXA DE EMENDA GENERICA 3205|5|CBL0000000121427657|194504_DROP 12F 5MM|DROP 12F 5MM-12|12|Cordoalha|640.31|CAIXA DE EMENDA GENERICA 3203|EQP0000000059632926|-5.126911|-42.7912929|CAIXA DE EMENDA GENERICA 3205|EQP0000000059632928|-5.1238656|-42.7946153|3
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059632954|CAIXA DE EMENDA GENERICA 3221|1|CBL0000000121434962|192689_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha|87.43|TR 1|EQP0000000059635637|-5.1353939|-42.7925902|CAIXA DE EMENDA GENERICA 2965|EQP0000000059629276|-5.1360041|-42.7930917|4
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059632954|CAIXA DE EMENDA GENERICA 3221|2|CBL0000000121430367|193802_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|507.98|CAIXA DE EMENDA GENERICA 2965|EQP0000000059629276|-5.1360041|-42.7930917|CAIXA DE EMENDA GENERICA 2970|EQP0000000059629281|-5.1357437|-42.7893619|4
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059632954|CAIXA DE EMENDA GENERICA 3221|3|CBL0000000121431617|193811_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|808.94|CAIXA DE EMENDA GENERICA 2970|EQP0000000059629281|-5.1357437|-42.7893619|CAIXA DE EMENDA GENERICA 3116|EQP0000000059632252|-5.1304568|-42.789612|4
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059632954|CAIXA DE EMENDA GENERICA 3221|4|CBL0000000121410316|194228_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha|439.81|CAIXA DE EMENDA GENERICA 3116|EQP0000000059632252|-5.1304568|-42.789612|CAIXA DE EMENDA GENERICA 3203|EQP0000000059632926|-5.126911|-42.7912929|4
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059632954|CAIXA DE EMENDA GENERICA 3221|5|CBL0000000121427662|194505_CFOA-SM-AS80-S|CFOA-SM-AS80-S-36|36|Cordoalha|438.83|CAIXA DE EMENDA GENERICA 3203|EQP0000000059632926|-5.126911|-42.7912929|CAIXA DE EMENDA GENERICA 3220|EQP0000000059632953|-5.1243542|-42.7902283|4
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059632954|CAIXA DE EMENDA GENERICA 3221|6|CBL0000000121427842|194541_CFOA-SM-AS80-S|CFOA-SM-AS80-S-36|36|Cordoalha|251.02|CAIXA DE EMENDA GENERICA 3220|EQP0000000059632953|-5.1243542|-42.7902283|CAIXA DE EMENDA GENERICA 3221|EQP0000000059632954|-5.1240872|-42.7879843|4
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059633105|CAIXA DE EMENDA GENERICA 3238|1|CBL0000000121434962|192689_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha|87.43|TR 1|EQP0000000059635637|-5.1353939|-42.7925902|CAIXA DE EMENDA GENERICA 2965|EQP0000000059629276|-5.1360041|-42.7930917|3
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059633105|CAIXA DE EMENDA GENERICA 3238|2|CBL0000000121430367|193802_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|507.98|CAIXA DE EMENDA GENERICA 2965|EQP0000000059629276|-5.1360041|-42.7930917|CAIXA DE EMENDA GENERICA 2970|EQP0000000059629281|-5.1357437|-42.7893619|3
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059633105|CAIXA DE EMENDA GENERICA 3238|3|CBL0000000121431617|193811_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|808.94|CAIXA DE EMENDA GENERICA 2970|EQP0000000059629281|-5.1357437|-42.7893619|CAIXA DE EMENDA GENERICA 3116|EQP0000000059632252|-5.1304568|-42.789612|3
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059633105|CAIXA DE EMENDA GENERICA 3238|4|CBL0000000121410316|194228_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha|439.81|CAIXA DE EMENDA GENERICA 3116|EQP0000000059632252|-5.1304568|-42.789612|CAIXA DE EMENDA GENERICA 3203|EQP0000000059632926|-5.126911|-42.7912929|3
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059633105|CAIXA DE EMENDA GENERICA 3238|5|CBL0000000121427662|194505_CFOA-SM-AS80-S|CFOA-SM-AS80-S-36|36|Cordoalha|438.83|CAIXA DE EMENDA GENERICA 3203|EQP0000000059632926|-5.126911|-42.7912929|CAIXA DE EMENDA GENERICA 3220|EQP0000000059632953|-5.1243542|-42.7902283|3
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059633105|CAIXA DE EMENDA GENERICA 3238|6|CBL0000000121427842|194541_CFOA-SM-AS80-S|CFOA-SM-AS80-S-36|36|Cordoalha|251.02|CAIXA DE EMENDA GENERICA 3220|EQP0000000059632953|-5.1243542|-42.7902283|CAIXA DE EMENDA GENERICA 3221|EQP0000000059632954|-5.1240872|-42.7879843|3
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059633105|CAIXA DE EMENDA GENERICA 3238|7|CBL0000000121427877|194548_DROP 12F 5MM|DROP 12F 5MM-12|12|Cordoalha|320.47|CAIXA DE EMENDA GENERICA 3221|EQP0000000059632954|-5.1240872|-42.7879843|CAIXA DE EMENDA GENERICA 3238|EQP0000000059633105|-5.1215033|-42.7886464|3
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059633118|CAIXA DE EMENDA GENERICA 3245|1|CBL0000000121434962|192689_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha|87.43|TR 1|EQP0000000059635637|-5.1353939|-42.7925902|CAIXA DE EMENDA GENERICA 2965|EQP0000000059629276|-5.1360041|-42.7930917|2
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059633118|CAIXA DE EMENDA GENERICA 3245|2|CBL0000000121430367|193802_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|507.98|CAIXA DE EMENDA GENERICA 2965|EQP0000000059629276|-5.1360041|-42.7930917|CAIXA DE EMENDA GENERICA 2970|EQP0000000059629281|-5.1357437|-42.7893619|2
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059633118|CAIXA DE EMENDA GENERICA 3245|3|CBL0000000121431617|193811_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|808.94|CAIXA DE EMENDA GENERICA 2970|EQP0000000059629281|-5.1357437|-42.7893619|CAIXA DE EMENDA GENERICA 3116|EQP0000000059632252|-5.1304568|-42.789612|2
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059633118|CAIXA DE EMENDA GENERICA 3245|4|CBL0000000121410316|194228_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha|439.81|CAIXA DE EMENDA GENERICA 3116|EQP0000000059632252|-5.1304568|-42.789612|CAIXA DE EMENDA GENERICA 3203|EQP0000000059632926|-5.126911|-42.7912929|2
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059633118|CAIXA DE EMENDA GENERICA 3245|5|CBL0000000121427667|194506_DROP 12F 5MM|DROP 12F 5MM-12|12|Cordoalha|127.85|CAIXA DE EMENDA GENERICA 3203|EQP0000000059632926|-5.126911|-42.7912929|CAIXA DE EMENDA GENERICA 3245|EQP0000000059633118|-5.1258661|-42.7917857|2
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059633256|CAIXA DE EMENDA GENERICA 3246|1|CBL0000000121434962|192689_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha|87.43|TR 1|EQP0000000059635637|-5.1353939|-42.7925902|CAIXA DE EMENDA GENERICA 2965|EQP0000000059629276|-5.1360041|-42.7930917|1
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059633256|CAIXA DE EMENDA GENERICA 3246|2|CBL0000000121430367|193802_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|507.98|CAIXA DE EMENDA GENERICA 2965|EQP0000000059629276|-5.1360041|-42.7930917|CAIXA DE EMENDA GENERICA 2970|EQP0000000059629281|-5.1357437|-42.7893619|1
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059633256|CAIXA DE EMENDA GENERICA 3246|3|CBL0000000121431617|193811_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|808.94|CAIXA DE EMENDA GENERICA 2970|EQP0000000059629281|-5.1357437|-42.7893619|CAIXA DE EMENDA GENERICA 3116|EQP0000000059632252|-5.1304568|-42.789612|1
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059633256|CAIXA DE EMENDA GENERICA 3246|4|CBL0000000121410316|194228_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha|439.81|CAIXA DE EMENDA GENERICA 3116|EQP0000000059632252|-5.1304568|-42.789612|CAIXA DE EMENDA GENERICA 3203|EQP0000000059632926|-5.126911|-42.7912929|1
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059633256|CAIXA DE EMENDA GENERICA 3246|5|CBL0000000121427667|194506_DROP 12F 5MM|DROP 12F 5MM-12|12|Cordoalha|127.85|CAIXA DE EMENDA GENERICA 3203|EQP0000000059632926|-5.126911|-42.7912929|CAIXA DE EMENDA GENERICA 3245|EQP0000000059633118|-5.1258661|-42.7917857|1
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059633256|CAIXA DE EMENDA GENERICA 3246|6|CBL0000000121430757|194648_DROP 12F 5MM|DROP 12F 5MM-12|12|Cordoalha|167.38|CAIXA DE EMENDA GENERICA 3245|EQP0000000059633118|-5.1258661|-42.7917857|CAIXA DE EMENDA GENERICA 3246|EQP0000000059633256|-5.1249216|-42.7913932|1
PI|TERESINA|PITSA_G1I19|BARRAMENTO|TR 1|Primario|LOC0000000059402123|PITSA_G1I19|EQP0000000059635637|TR 1|EQP0000000059633264|CAIXA DE EMENDA GENERICA 3248|1|CBL0000000121434962|192689_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha|87.43|TR 1|EQP0000000059635637|-5.1353939|-42.7925902|CAIXA DE EMENDA GENERICA 2965|EQP0000000059629276|-5.1360041|-42.7930917|1
