UF|MUNICIPIO|ARMARIO|TIPO_REDE|TRONCO|TIPO_CABO|IDENTIFICADOR_UNICO_LOCAL_PONTA_A|LOCAL_PONTA_A|UID_EQUIPAMENTO_A|EQUIPAMENTO_A|UID_EQUIPAMENTO_Z|EQUIPAMENTO_Z|SEQUENCIAMENTO_DO_ENCAMINHAMENTO|IDENTIFICADOR_UNICO_CABO_CONECTADO|CABO_CONECTADO|MODELO|CAPACIDADE|TIPO_DE_INSTALACAO|COMPRIMENTO_GEOMETRICO|NOME_EQUIPAMENTO_1|EQUIPAMENTO_1|LATITUDE_EQUIP1|LONGITUDE_EQUIP1|NOME_EQUIPAMENTO_2|UID_EQUIPAMENTO_2|LATITUDE_EQUIP2|LONGITUDE_EQUIP2|qtde_fibras
ES|GUARAPARI|ESGRI_G1I04|BARRAMENTO|TR 2|Primario|LOC0000000042284020|ESGRI_G1I04|EQP0000000042934411|TR 2|EQP0000000072458460|ESGRI-I04-SP193|5|CBL0000000089323253|127542_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|263.350000000|TR 2|EQP0000000042934411|-20.647118200|-40.480138500|CAIXA DE EMENDA GENERICA 953|EQP0000000042935669|-20.645382800|-40.481811800|1
ES|GUARAPARI|ESGRI_G1I04|BARRAMENTO|TR 2|Primario|LOC0000000042284020|ESGRI_G1I04|EQP0000000042934411|TR 2|EQP0000000072468726|ESGRI-I04-SP192|1|CBL0000000089323253|127542_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|263.350000000|TR 2|EQP0000000042934411|-20.647118200|-40.480138500|CAIXA DE EMENDA GENERICA 953|EQP0000000042935669|-20.645382800|-40.481811800|1
ES|GUARAPARI|ESGRI_G1I04|BARRAMENTO|TR 2|Primario|LOC0000000042284020|ESGRI_G1I04|EQP0000000042934411|TR 2|EQP0000000072468726|ESGRI-I04-SP192|2|CBL0000000089315942|128552_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha;Dutos|165.940000000|CAIXA DE EMENDA GENERICA 953|EQP0000000042935669|-20.645382800|-40.481811800|CAIXA DE EMENDA GENERICA 884|EQP0000000042935276|-20.644262100|-40.482867500|1
ES|GUARAPARI|ESGRI_G1I04|BARRAMENTO|TR 2|Primario|LOC0000000042284020|ESGRI_G1I04|EQP0000000042934411|TR 2|EQP0000000099331000|ESGRI_I04_SP194|2|CBL0000000089306252|128192_CFOA-SM-AS80-S|CFOA-SM-AS80-S-36|36|Cordoalha;Dutos|258.700000000|CAIXA DE EMENDA GENERICA 691|EQP0000000042933993|-20.642348000|-40.485193000|CAIXA DE EMENDA GENERICA 714|EQP0000000042934174|-20.640603500|-40.483807700|1
ES|GUARAPARI|ESGRI_G1I04|BARRAMENTO|TR 2|Primario|LOC0000000042284020|ESGRI_G1I04|EQP0000000042934411|TR 2|EQP0000000099331000|ESGRI_I04_SP194|3|CBL0000000089307921|128200_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Dutos|61.700000000|CAIXA DE EMENDA GENERICA 828|EQP0000000042934916|-20.642721300|-40.484753400|CAIXA DE EMENDA GENERICA 691|EQP0000000042933993|-20.642348000|-40.485193000|1
ES|GUARAPARI|ESGRI_G1I04|BARRAMENTO|TR 2|Primario|LOC0000000042284020|ESGRI_G1I04|EQP0000000042934411|TR 2|EQP0000000099331000|ESGRI_I04_SP194|4|CBL0000000089313687|128444_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Dutos;Cordoalha|269.030000000|CAIXA DE EMENDA GENERICA 884|EQP0000000042935276|-20.644262100|-40.482867500|CAIXA DE EMENDA GENERICA 828|EQP0000000042934916|-20.642721300|-40.484753400|1
ES|GUARAPARI|ESGRI_G1I04|BARRAMENTO|TR 2|Primario|LOC0000000042284020|ESGRI_G1I04|EQP0000000042934411|TR 2|EQP0000000099331000|ESGRI_I04_SP194|5|CBL0000000089315942|128552_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha;Dutos|165.940000000|CAIXA DE EMENDA GENERICA 953|EQP0000000042935669|-20.645382800|-40.481811800|CAIXA DE EMENDA GENERICA 884|EQP0000000042935276|-20.644262100|-40.482867500|1
ES|GUARAPARI|ESGRI_G1I04|BARRAMENTO|TR 2|Primario|LOC0000000042284020|ESGRI_G1I04|EQP0000000042934411|TR 2|EQP0000000099331000|ESGRI_I04_SP194|6|CBL0000000089323253|127542_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|263.350000000|TR 2|EQP0000000042934411|-20.647118200|-40.480138500|CAIXA DE EMENDA GENERICA 953|EQP0000000042935669|-20.645382800|-40.481811800|1
ES|GUARAPARI|ESGRI_G1I05|BARRAMENTO|TR 1|Primario|LOC0000000042284022|ESGRI_G1I05|EQP0000000042934415|TR 1|EQP0000000042924461|CAIXA DE EMENDA GENERICA 1587|1|CBL0000000089310758|130987_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|12.140000000|TR 1|EQP0000000042934415|-20.622486000|-40.454807000|CAIXA DE EMENDA GENERICA 1584|EQP0000000042930955|-20.622452200|-40.454696200|3
ES|GUARAPARI|ESGRI_G1I05|BARRAMENTO|TR 1|Primario|LOC0000000042284022|ESGRI_G1I05|EQP0000000042934415|TR 1|EQP0000000042924461|CAIXA DE EMENDA GENERICA 1587|2|CBL0000000089310768|130989_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos|29.190000000|CAIXA DE EMENDA GENERICA 1584|EQP0000000042930955|-20.622452200|-40.454696200|CAIXA DE EMENDA GENERICA 1586|EQP0000000042937813|-20.622305400|-40.454822000|3
ES|GUARAPARI|ESGRI_G1I05|BARRAMENTO|TR 1|Primario|LOC0000000042284022|ESGRI_G1I05|EQP0000000042934415|TR 1|EQP0000000042924461|CAIXA DE EMENDA GENERICA 1587|3|CBL0000000089310773|130990_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|547.370000000|CAIXA DE EMENDA GENERICA 1586|EQP0000000042937813|-20.622305400|-40.454822000|CAIXA DE EMENDA GENERICA 1587|EQP0000000042924461|-20.623954500|-40.449980400|3
ES|GUARAPARI|ESGRI_G1I05|BARRAMENTO|TR 1|Primario|LOC0000000042284022|ESGRI_G1I05|EQP0000000042934415|TR 1|EQP0000000042924520|CAIXA DE EMENDA GENERICA 1879|1|CBL0000000089310758|130987_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|12.140000000|TR 1|EQP0000000042934415|-20.622486000|-40.454807000|CAIXA DE EMENDA GENERICA 1584|EQP0000000042930955|-20.622452200|-40.454696200|4
ES|GUARAPARI|ESGRI_G1I05|BARRAMENTO|TR 1|Primario|LOC0000000042284022|ESGRI_G1I05|EQP0000000042934415|TR 1|EQP0000000042924520|CAIXA DE EMENDA GENERICA 1879|2|CBL0000000089310763|130988_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos;Cordoalha|121.750000000|CAIXA DE EMENDA GENERICA 1584|EQP0000000042930955|-20.622452200|-40.454696200|CAIXA DE EMENDA GENERICA 1585|EQP0000000042937812|-20.622142000|-40.455692900|4
ES|GUARAPARI|ESGRI_G1I05|BARRAMENTO|TR 1|Primario|LOC0000000042284022|ESGRI_G1I05|EQP0000000042934415|TR 1|EQP0000000042924520|CAIXA DE EMENDA GENERICA 1879|3|CBL0000000089310861|130998_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|199.110000000|CAIXA DE EMENDA GENERICA 1585|EQP0000000042937812|-20.622142000|-40.455692900|CAIXA DE EMENDA GENERICA 1879|EQP0000000042924520|-20.621942300|-40.457590500|4
ES|GUARAPARI|ESGRI_G1I05|BARRAMENTO|TR 1|Primario|LOC0000000042284022|ESGRI_G1I05|EQP0000000042934415|TR 1|EQP0000000042924544|CAIXA DE EMENDA GENERICA 1983|1|CBL0000000089310758|130987_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|12.140000000|TR 1|EQP0000000042934415|-20.622486000|-40.454807000|CAIXA DE EMENDA GENERICA 1584|EQP0000000042930955|-20.622452200|-40.454696200|4
ES|GUARAPARI|ESGRI_G1I05|BARRAMENTO|TR 1|Primario|LOC0000000042284022|ESGRI_G1I05|EQP0000000042934415|TR 1|EQP0000000042924544|CAIXA DE EMENDA GENERICA 1983|2|CBL0000000089310763|130988_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos;Cordoalha|121.750000000|CAIXA DE EMENDA GENERICA 1584|EQP0000000042930955|-20.622452200|-40.454696200|CAIXA DE EMENDA GENERICA 1585|EQP0000000042937812|-20.622142000|-40.455692900|4
ES|GUARAPARI|ESGRI_G1I05|BARRAMENTO|TR 1|Primario|LOC0000000042284022|ESGRI_G1I05|EQP0000000042934415|TR 1|EQP0000000042924544|CAIXA DE EMENDA GENERICA 1983|3|CBL0000000089310861|130998_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|199.110000000|CAIXA DE EMENDA GENERICA 1585|EQP0000000042937812|-20.622142000|-40.455692900|CAIXA DE EMENDA GENERICA 1879|EQP0000000042924520|-20.621942300|-40.457590500|4
ES|GUARAPARI|ESGRI_G1I05|BARRAMENTO|TR 1|Primario|LOC0000000042284022|ESGRI_G1I05|EQP0000000042934415|TR 1|EQP0000000042924544|CAIXA DE EMENDA GENERICA 1983|4|CBL0000000089310871|131000_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|490.310000000|CAIXA DE EMENDA GENERICA 1879|EQP0000000042924520|-20.621942300|-40.457590500|CAIXA DE EMENDA GENERICA 1849|EQP0000000042936845|-20.621937900|-40.462275500|4
ES|GUARAPARI|ESGRI_G1I05|BARRAMENTO|TR 1|Primario|LOC0000000042284022|ESGRI_G1I05|EQP0000000042934415|TR 1|EQP0000000042924544|CAIXA DE EMENDA GENERICA 1983|5|CBL0000000089310891|131004_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|641.380000000|CAIXA DE EMENDA GENERICA 1849|EQP0000000042936845|-20.621937900|-40.462275500|CAIXA DE EMENDA GENERICA 1983|EQP0000000042924544|-20.623614300|-40.468153900|4
ES|GUARAPARI|ESGRI_G1I05|BARRAMENTO|TR 1|Primario|LOC0000000042284022|ESGRI_G1I05|EQP0000000042934415|TR 1|EQP0000000042936353|CAIXA DE EMENDA GENERICA 1752|1|CBL0000000089310758|130987_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|12.140000000|TR 1|EQP0000000042934415|-20.622486000|-40.454807000|CAIXA DE EMENDA GENERICA 1584|EQP0000000042930955|-20.622452200|-40.454696200|3
ES|GUARAPARI|ESGRI_G1I05|BARRAMENTO|TR 1|Primario|LOC0000000042284022|ESGRI_G1I05|EQP0000000042934415|TR 1|EQP0000000042936353|CAIXA DE EMENDA GENERICA 1752|2|CBL0000000089310763|130988_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos;Cordoalha|121.750000000|CAIXA DE EMENDA GENERICA 1584|EQP0000000042930955|-20.622452200|-40.454696200|CAIXA DE EMENDA GENERICA 1585|EQP0000000042937812|-20.622142000|-40.455692900|3
ES|GUARAPARI|ESGRI_G1I05|BARRAMENTO|TR 1|Primario|LOC0000000042284022|ESGRI_G1I05|EQP0000000042934415|TR 1|EQP0000000042936353|CAIXA DE EMENDA GENERICA 1752|3|CBL0000000089310866|130999_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|215.440000000|CAIXA DE EMENDA GENERICA 1585|EQP0000000042937812|-20.622142000|-40.455692900|CAIXA DE EMENDA GENERICA 1674|EQP0000000042938322|-20.620508100|-40.454828200|3
ES|GUARAPARI|ESGRI_G1I05|BARRAMENTO|TR 1|Primario|LOC0000000042284022|ESGRI_G1I05|EQP0000000042934415|TR 1|EQP0000000042936353|CAIXA DE EMENDA GENERICA 1752|4|CBL0000000089310831|130992_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|278.680000000|CAIXA DE EMENDA GENERICA 1674|EQP0000000042938322|-20.620508100|-40.454828200|CAIXA DE EMENDA GENERICA 1720|EQP0000000042938650|-20.618703400|-40.453091900|3
ES|GUARAPARI|ESGRI_G1I05|BARRAMENTO|TR 1|Primario|LOC0000000042284022|ESGRI_G1I05|EQP0000000042934415|TR 1|EQP0000000042936353|CAIXA DE EMENDA GENERICA 1752|5|CBL0000000089310851|130996_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|615.490000000|CAIXA DE EMENDA GENERICA 1720|EQP0000000042938650|-20.618703400|-40.453091900|CAIXA DE EMENDA GENERICA 1752|EQP0000000042936353|-20.615022300|-40.455768600|3
ES|GUARAPARI|ESGRI_G1I05|BARRAMENTO|TR 1|Primario|LOC0000000042284022|ESGRI_G1I05|EQP0000000042934415|TR 1|EQP0000000042936423|CAIXA DE EMENDA GENERICA 2141|1|CBL0000000089310758|130987_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|12.140000000|TR 1|EQP0000000042934415|-20.622486000|-40.454807000|CAIXA DE EMENDA GENERICA 1584|EQP0000000042930955|-20.622452200|-40.454696200|3
ES|GUARAPARI|ESGRI_G1I05|BARRAMENTO|TR 1|Primario|LOC0000000042284022|ESGRI_G1I05|EQP0000000042934415|TR 1|EQP0000000042936423|CAIXA DE EMENDA GENERICA 2141|2|CBL0000000089310763|130988_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos;Cordoalha|121.750000000|CAIXA DE EMENDA GENERICA 1584|EQP0000000042930955|-20.622452200|-40.454696200|CAIXA DE EMENDA GENERICA 1585|EQP0000000042937812|-20.622142000|-40.455692900|3
ES|GUARAPARI|ESGRI_G1I05|BARRAMENTO|TR 1|Primario|LOC0000000042284022|ESGRI_G1I05|EQP0000000042934415|TR 1|EQP0000000042936423|CAIXA DE EMENDA GENERICA 2141|3|CBL0000000089310861|130998_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|199.110000000|CAIXA DE EMENDA GENERICA 1585|EQP0000000042937812|-20.622142000|-40.455692900|CAIXA DE EMENDA GENERICA 1879|EQP0000000042924520|-20.621942300|-40.457590500|3
ES|GUARAPARI|ESGRI_G1I05|BARRAMENTO|TR 1|Primario|LOC0000000042284022|ESGRI_G1I05|EQP0000000042934415|TR 1|EQP0000000042936423|CAIXA DE EMENDA GENERICA 2141|4|CBL0000000089310871|131000_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|490.310000000|CAIXA DE EMENDA GENERICA 1879|EQP0000000042924520|-20.621942300|-40.457590500|CAIXA DE EMENDA GENERICA 1849|EQP0000000042936845|-20.621937900|-40.462275500|3
ES|GUARAPARI|ESGRI_G1I05|BARRAMENTO|TR 1|Primario|LOC0000000042284022|ESGRI_G1I05|EQP0000000042934415|TR 1|EQP0000000042936423|CAIXA DE EMENDA GENERICA 2141|5|CBL0000000089310891|131004_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|641.380000000|CAIXA DE EMENDA GENERICA 1849|EQP0000000042936845|-20.621937900|-40.462275500|CAIXA DE EMENDA GENERICA 1983|EQP0000000042924544|-20.623614300|-40.468153900|3
ES|GUARAPARI|ESGRI_G1I05|BARRAMENTO|TR 1|Primario|LOC0000000042284022|ESGRI_G1I05|EQP0000000042934415|TR 1|EQP0000000042936423|CAIXA DE EMENDA GENERICA 2141|6|CBL0000000089310896|131005_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|403.470000000|CAIXA DE EMENDA GENERICA 1983|EQP0000000042924544|-20.623614300|-40.468153900|CAIXA DE EMENDA GENERICA 1944|EQP0000000042937531|-20.625483100|-40.471440100|3
ES|GUARAPARI|ESGRI_G1I05|BARRAMENTO|TR 1|Primario|LOC0000000042284022|ESGRI_G1I05|EQP0000000042934415|TR 1|EQP0000000042936423|CAIXA DE EMENDA GENERICA 2141|7|CBL0000000089310906|131007_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|716.810000000|CAIXA DE EMENDA GENERICA 1944|EQP0000000042937531|-20.625483100|-40.471440100|CAIXA DE EMENDA GENERICA 2095|EQP0000000042938529|-20.624160900|-40.476527700|3
ES|GUARAPARI|ESGRI_G1I05|BARRAMENTO|TR 1|Primario|LOC0000000042284022|ESGRI_G1I05|EQP0000000042934415|TR 1|EQP0000000042936423|CAIXA DE EMENDA GENERICA 2141|8|CBL0000000089310911|131008_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|310.470000000|CAIXA DE EMENDA GENERICA 2095|EQP0000000042938529|-20.624160900|-40.476527700|CAIXA DE EMENDA GENERICA 2141|EQP0000000042936423|-20.624423600|-40.478956000|3
ES|GUARAPARI|ESGRI_G1I05|BARRAMENTO|TR 1|Primario|LOC0000000042284022|ESGRI_G1I05|EQP0000000042934415|TR 1|EQP0000000042936457|CAIXA DE EMENDA GENERICA 2532|1|CBL0000000089310758|130987_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|12.140000000|TR 1|EQP0000000042934415|-20.622486000|-40.454807000|CAIXA DE EMENDA GENERICA 1584|EQP0000000042930955|-20.622452200|-40.454696200|5
ES|GUARAPARI|ESGRI_G1I05|BARRAMENTO|TR 1|Primario|LOC0000000042284022|ESGRI_G1I05|EQP0000000042934415|TR 1|EQP0000000042936457|CAIXA DE EMENDA GENERICA 2532|2|CBL0000000089310763|130988_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos;Cordoalha|121.750000000|CAIXA DE EMENDA GENERICA 1584|EQP0000000042930955|-20.622452200|-40.454696200|CAIXA DE EMENDA GENERICA 1585|EQP0000000042937812|-20.622142000|-40.455692900|5
ES|GUARAPARI|ESGRI_G1I05|BARRAMENTO|TR 1|Primario|LOC0000000042284022|ESGRI_G1I05|EQP0000000042934415|TR 1|EQP0000000042936457|CAIXA DE EMENDA GENERICA 2532|3|CBL0000000089310866|130999_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|215.440000000|CAIXA DE EMENDA GENERICA 1585|EQP0000000042937812|-20.622142000|-40.455692900|CAIXA DE EMENDA GENERICA 1674|EQP0000000042938322|-20.620508100|-40.454828200|5
ES|GUARAPARI|ESGRI_G1I05|BARRAMENTO|TR 1|Primario|LOC0000000042284022|ESGRI_G1I05|EQP0000000042934415|TR 1|EQP0000000042936457|CAIXA DE EMENDA GENERICA 2532|4|CBL0000000089310831|130992_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|278.680000000|CAIXA DE EMENDA GENERICA 1674|EQP0000000042938322|-20.620508100|-40.454828200|CAIXA DE EMENDA GENERICA 1720|EQP0000000042938650|-20.618703400|-40.453091900|5
ES|GUARAPARI|ESGRI_G1I05|BARRAMENTO|TR 1|Primario|LOC0000000042284022|ESGRI_G1I05|EQP0000000042934415|TR 1|EQP0000000042936457|CAIXA DE EMENDA GENERICA 2532|5|CBL0000000089310836|130993_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|264.810000000|CAIXA DE EMENDA GENERICA 1720|EQP0000000042938650|-20.618703400|-40.453091900|CAIXA DE EMENDA GENERICA 1719|EQP0000000042938649|-20.618046400|-40.450747700|5
ES|GUARAPARI|ESGRI_G1I05|BARRAMENTO|TR 1|Primario|LOC0000000042284022|ESGRI_G1I05|EQP0000000042934415|TR 1|EQP0000000042936457|CAIXA DE EMENDA GENERICA 2532|6|CBL0000000089310841|130994_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|420.050000000|CAIXA DE EMENDA GENERICA 1719|EQP0000000042938649|-20.618046400|-40.450747700|CAIXA DE EMENDA GENERICA 2532|EQP0000000042936457|-20.616163600|-40.449152900|5
ES|GUARAPARI|ESGRI_G1I05|BARRAMENTO|TR 1|Primario|LOC0000000042284022|ESGRI_G1I05|EQP0000000042934415|TR 1|EQP0000000042936560|CAIXA DE EMENDA GENERICA 2149|1|CBL0000000089310758|130987_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|12.140000000|TR 1|EQP0000000042934415|-20.622486000|-40.454807000|CAIXA DE EMENDA GENERICA 1584|EQP0000000042930955|-20.622452200|-40.454696200|6
ES|GUARAPARI|ESGRI_G1I05|BARRAMENTO|TR 1|Primario|LOC0000000042284022|ESGRI_G1I05|EQP0000000042934415|TR 1|EQP0000000042936560|CAIXA DE EMENDA GENERICA 2149|2|CBL0000000089310763|130988_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos;Cordoalha|121.750000000|CAIXA DE EMENDA GENERICA 1584|EQP0000000042930955|-20.622452200|-40.454696200|CAIXA DE EMENDA GENERICA 1585|EQP0000000042937812|-20.622142000|-40.455692900|6
ES|GUARAPARI|ESGRI_G1I05|BARRAMENTO|TR 1|Primario|LOC0000000042284022|ESGRI_G1I05|EQP0000000042934415|TR 1|EQP0000000042936560|CAIXA DE EMENDA GENERICA 2149|3|CBL0000000089310861|130998_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|199.110000000|CAIXA DE EMENDA GENERICA 1585|EQP0000000042937812|-20.622142000|-40.455692900|CAIXA DE EMENDA GENERICA 1879|EQP0000000042924520|-20.621942300|-40.457590500|6
ES|GUARAPARI|ESGRI_G1I05|BARRAMENTO|TR 1|Primario|LOC0000000042284022|ESGRI_G1I05|EQP0000000042934415|TR 1|EQP0000000042936560|CAIXA DE EMENDA GENERICA 2149|4|CBL0000000089310871|131000_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|490.310000000|CAIXA DE EMENDA GENERICA 1879|EQP0000000042924520|-20.621942300|-40.457590500|CAIXA DE EMENDA GENERICA 1849|EQP0000000042936845|-20.621937900|-40.462275500|6
ES|GUARAPARI|ESGRI_G1I05|BARRAMENTO|TR 1|Primario|LOC0000000042284022|ESGRI_G1I05|EQP0000000042934415|TR 1|EQP0000000042936560|CAIXA DE EMENDA GENERICA 2149|5|CBL0000000089310891|131004_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|641.380000000|CAIXA DE EMENDA GENERICA 1849|EQP0000000042936845|-20.621937900|-40.462275500|CAIXA DE EMENDA GENERICA 1983|EQP0000000042924544|-20.623614300|-40.468153900|6
ES|GUARAPARI|ESGRI_G1I05|BARRAMENTO|TR 1|Primario|LOC0000000042284022|ESGRI_G1I05|EQP0000000042934415|TR 1|EQP0000000042936560|CAIXA DE EMENDA GENERICA 2149|6|CBL0000000089310896|131005_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|403.470000000|CAIXA DE EMENDA GENERICA 1983|EQP0000000042924544|-20.623614300|-40.468153900|CAIXA DE EMENDA GENERICA 1944|EQP0000000042937531|-20.625483100|-40.471440100|6
ES|GUARAPARI|ESGRI_G1I05|BARRAMENTO|TR 1|Primario|LOC0000000042284022|ESGRI_G1I05|EQP0000000042934415|TR 1|EQP0000000042936560|CAIXA DE EMENDA GENERICA 2149|7|CBL0000000089310906|131007_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|716.810000000|CAIXA DE EMENDA GENERICA 1944|EQP0000000042937531|-20.625483100|-40.471440100|CAIXA DE EMENDA GENERICA 2095|EQP0000000042938529|-20.624160900|-40.476527700|6
ES|GUARAPARI|ESGRI_G1I05|BARRAMENTO|TR 1|Primario|LOC0000000042284022|ESGRI_G1I05|EQP0000000042934415|TR 1|EQP0000000042936560|CAIXA DE EMENDA GENERICA 2149|8|CBL0000000089310911|131008_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|310.470000000|CAIXA DE EMENDA GENERICA 2095|EQP0000000042938529|-20.624160900|-40.476527700|CAIXA DE EMENDA GENERICA 2141|EQP0000000042936423|-20.624423600|-40.478956000|6
ES|GUARAPARI|ESGRI_G1I05|BARRAMENTO|TR 1|Primario|LOC0000000042284022|ESGRI_G1I05|EQP0000000042934415|TR 1|EQP0000000042936560|CAIXA DE EMENDA GENERICA 2149|9|CBL0000000089310916|131009_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|824.410000000|CAIXA DE EMENDA GENERICA 2141|EQP0000000042936423|-20.624423600|-40.478956000|CAIXA DE EMENDA GENERICA 2149|EQP0000000042936560|-20.625302300|-40.486044100|6
ES|GUARAPARI|ESGRI_G1I05|BARRAMENTO|TR 1|Primario|LOC0000000042284022|ESGRI_G1I05|EQP0000000042934415|TR 1|EQP0000000042936574|CAIXA DE EMENDA GENERICA 2165|1|CBL0000000089310758|130987_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|12.140000000|TR 1|EQP0000000042934415|-20.622486000|-40.454807000|CAIXA DE EMENDA GENERICA 1584|EQP0000000042930955|-20.622452200|-40.454696200|7
ES|GUARAPARI|ESGRI_G1I05|BARRAMENTO|TR 1|Primario|LOC0000000042284022|ESGRI_G1I05|EQP0000000042934415|TR 1|EQP0000000042936574|CAIXA DE EMENDA GENERICA 2165|2|CBL0000000089310763|130988_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos;Cordoalha|121.750000000|CAIXA DE EMENDA GENERICA 1584|EQP0000000042930955|-20.622452200|-40.454696200|CAIXA DE EMENDA GENERICA 1585|EQP0000000042937812|-20.622142000|-40.455692900|7
ES|GUARAPARI|ESGRI_G1I05|BARRAMENTO|TR 1|Primario|LOC0000000042284022|ESGRI_G1I05|EQP0000000042934415|TR 1|EQP0000000042936574|CAIXA DE EMENDA GENERICA 2165|3|CBL0000000089310861|130998_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|199.110000000|CAIXA DE EMENDA GENERICA 1585|EQP0000000042937812|-20.622142000|-40.455692900|CAIXA DE EMENDA GENERICA 1879|EQP0000000042924520|-20.621942300|-40.457590500|7
ES|GUARAPARI|ESGRI_G1I05|BARRAMENTO|TR 1|Primario|LOC0000000042284022|ESGRI_G1I05|EQP0000000042934415|TR 1|EQP0000000042936574|CAIXA DE EMENDA GENERICA 2165|4|CBL0000000089310871|131000_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|490.310000000|CAIXA DE EMENDA GENERICA 1879|EQP0000000042924520|-20.621942300|-40.457590500|CAIXA DE EMENDA GENERICA 1849|EQP0000000042936845|-20.621937900|-40.462275500|7
ES|GUARAPARI|ESGRI_G1I05|BARRAMENTO|TR 1|Primario|LOC0000000042284022|ESGRI_G1I05|EQP0000000042934415|TR 1|EQP0000000042936574|CAIXA DE EMENDA GENERICA 2165|5|CBL0000000089310891|131004_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|641.380000000|CAIXA DE EMENDA GENERICA 1849|EQP0000000042936845|-20.621937900|-40.462275500|CAIXA DE EMENDA GENERICA 1983|EQP0000000042924544|-20.623614300|-40.468153900|7
ES|GUARAPARI|ESGRI_G1I05|BARRAMENTO|TR 1|Primario|LOC0000000042284022|ESGRI_G1I05|EQP0000000042934415|TR 1|EQP0000000042936574|CAIXA DE EMENDA GENERICA 2165|6|CBL0000000089310896|131005_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|403.470000000|CAIXA DE EMENDA GENERICA 1983|EQP0000000042924544|-20.623614300|-40.468153900|CAIXA DE EMENDA GENERICA 1944|EQP0000000042937531|-20.625483100|-40.471440100|7
