UF|MUNICIPIO|ARMARIO|TIPO_REDE|TRONCO|TIPO_CABO|IDENTIFICADOR_UNICO_LOCAL_PONTA_A|LOCAL_PONTA_A|UID_EQUIPAMENTO_A|EQUIPAMENTO_A|UID_EQUIPAMENTO_Z|EQUIPAMENTO_Z|SEQUENCIAMENTO_DO_ENCAMINHAMENTO|IDENTIFICADOR_UNICO_CABO_CONECTADO|CABO_CONECTADO|MODELO|CAPACIDADE|TIPO_DE_INSTALACAO|COMP|COMPRIMENTO_GEOMETRICO|TIPO_EQUIP1|NOME_EQUIPAMENTO_1|EQUIPAMENTO_1|UID_EQUIPAMENTO_LOGICO_1|NOME_EQUIPAMENTO_LOGICO_1|LATITUDE_EQUIP1|LONGITUDE_EQUIP1|TIPO_EQUIP2|NOME_EQUIPAMENTO_2|UID_EQUIPAMENTO_2|UID_EQUIPAMENTO_LOGICO_2|NOME_EQUIPAMENTO_LOGICO_2|LATITUDE_EQUIP2|LONGITUDE_EQUIP2|CE-T1|CE-T2|qtde_fibras|COMP_NORM
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006847771|47063GRB3015|EQP0000000007946942|I01-SCGRBFOSC-14|EQP0000000008025086|I01G0379|4|CBL0000000008029014|SCGPA-I01-SP048F1I01-SCGPACTO381|DROP 12F|12|Autossustentável|245.990000000|229.990000000|515|I01G0382|EQP0000000008023121|EQP0000000008023121|I01G0382|-28.030385600|-48.615861200|515|I01G0381|EQP0000000008024348|EQP0000000008024348|I01G0381|-28.029559100|-48.615305200|NAO|NAO|1|300
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006847771|47063GRB3015|EQP0000000007946942|I01-SCGRBFOSC-14|EQP0000000008025086|I01G0379|5|CBL0000000008029195|SCGPA-I01-SP048F1I01-SCGPACTO380|DROP 12F|12|Autossustentável|144.810000000|128.810000000|515|I01G0381|EQP0000000008024348|EQP0000000008024348|I01G0381|-28.029559100|-48.615305200|515|I01G0380|EQP0000000008024819|EQP0000000008024819|I01G0380|-28.028528700|-48.614826200|NAO|NAO|1|150
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006847771|47063GRB3015|EQP0000000007946942|I01-SCGRBFOSC-14|EQP0000000008025086|I01G0379|6|CBL0000000008029336|SCGPA-I01-SP048F1I01-SCGPACTO379|DROP 12F|12|Autossustentável|280.740000000|267.440000000|515|I01G0380|EQP0000000008024819|EQP0000000008024819|I01G0380|-28.028528700|-48.614826200|515|I01G0379|EQP0000000008025086|EQP0000000008025086|I01G0379|-28.028617100|-48.615417700|NAO|NAO|1|300
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006847771|47063GRB3015|EQP0000000007946942|I01-SCGRBFOSC-14|EQP0000000008025438|I01G0378|1|CBL0000000008028556|SCGPA-I01-SP048F1I01-SCGPACTO384|DROP 12F|12|Autossustentável|101.110000000|85.120000000|511|I01-SCGRBFOSC-14|EQP0000000007946942|EQP0000000007946942|I01-SCGRBFOSC-14|-28.031527200|-48.617681600|515|I01G0384|EQP0000000008022843|EQP0000000008022843|I01G0384|-28.031093500|-48.617166500|SIM|NAO|1|100
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006847771|47063GRB3015|EQP0000000007946942|I01-SCGRBFOSC-14|EQP0000000008025438|I01G0378|2|CBL0000000008028637|SCGPA-I01-SP048F1I01-SCGPACTO383|DROP 12F|12|Autossustentável|142.640000000|126.630000000|515|I01G0384|EQP0000000008022843|EQP0000000008022843|I01G0384|-28.031093500|-48.617166500|515|I01G0383|EQP0000000008022998|EQP0000000008022998|I01G0383|-28.030136800|-48.616462300|NAO|NAO|1|150
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006847771|47063GRB3015|EQP0000000007946942|I01-SCGRBFOSC-14|EQP0000000008025438|I01G0378|3|CBL0000000008028758|SCGPA-I01-SP048F1I01-SCGPACTO382|DROP 12F|12|Autossustentável|159.520000000|143.520000000|515|I01G0383|EQP0000000008022998|EQP0000000008022998|I01G0383|-28.030136800|-48.616462300|515|I01G0382|EQP0000000008023121|EQP0000000008023121|I01G0382|-28.030385600|-48.615861200|NAO|NAO|1|200
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006847771|47063GRB3015|EQP0000000007946942|I01-SCGRBFOSC-14|EQP0000000008025438|I01G0378|4|CBL0000000008029014|SCGPA-I01-SP048F1I01-SCGPACTO381|DROP 12F|12|Autossustentável|245.990000000|229.990000000|515|I01G0382|EQP0000000008023121|EQP0000000008023121|I01G0382|-28.030385600|-48.615861200|515|I01G0381|EQP0000000008024348|EQP0000000008024348|I01G0381|-28.029559100|-48.615305200|NAO|NAO|1|300
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006847771|47063GRB3015|EQP0000000007946942|I01-SCGRBFOSC-14|EQP0000000008025438|I01G0378|5|CBL0000000008029195|SCGPA-I01-SP048F1I01-SCGPACTO380|DROP 12F|12|Autossustentável|144.810000000|128.810000000|515|I01G0381|EQP0000000008024348|EQP0000000008024348|I01G0381|-28.029559100|-48.615305200|515|I01G0380|EQP0000000008024819|EQP0000000008024819|I01G0380|-28.028528700|-48.614826200|NAO|NAO|1|150
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006847771|47063GRB3015|EQP0000000007946942|I01-SCGRBFOSC-14|EQP0000000008025438|I01G0378|6|CBL0000000008029336|SCGPA-I01-SP048F1I01-SCGPACTO379|DROP 12F|12|Autossustentável|280.740000000|267.440000000|515|I01G0380|EQP0000000008024819|EQP0000000008024819|I01G0380|-28.028528700|-48.614826200|515|I01G0379|EQP0000000008025086|EQP0000000008025086|I01G0379|-28.028617100|-48.615417700|NAO|NAO|1|300
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006847771|47063GRB3015|EQP0000000007946942|I01-SCGRBFOSC-14|EQP0000000008025438|I01G0378|7|CBL0000000008029537|SCGPA-I01-SP048F1I01-SCGPACTO378|DROP 12F|12|Autossustentável|198.930000000|182.940000000|515|I01G0379|EQP0000000008025086|EQP0000000008025086|I01G0379|-28.028617100|-48.615417700|515|I01G0378|EQP0000000008025438|EQP0000000008025438|I01G0378|-28.027108100|-48.614782400|NAO|NAO|1|200
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006847771|47063GRB3015|EQP0000000007946942|I01-SCGRBFOSC-14|EQP0000000019593352|I01G0368|1|CBL0000000007972116|SCGPA-I01-SP046F1I01-SCGPACTO368|DROP 12F|12|Autossustentável|50.940000000|34.940000000|511|I01-SCGRBFOSC-14|EQP0000000007946942|EQP0000000007946942|I01-SCGRBFOSC-14|-28.031527200|-48.617681600|515|I01G0368|EQP0000000019593352|EQP0000000019593352|I01G0368|-28.031743900|-48.617643600|SIM|NAO|2|100
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006847771|47063GRB3015|EQP0000000007946942|I01-SCGRBFOSC-14|EQP0000000019596147|I01G0366|1|CBL0000000007972116|SCGPA-I01-SP046F1I01-SCGPACTO368|DROP 12F|12|Autossustentável|50.940000000|34.940000000|511|I01-SCGRBFOSC-14|EQP0000000007946942|EQP0000000007946942|I01-SCGRBFOSC-14|-28.031527200|-48.617681600|515|I01G0368|EQP0000000019593352|EQP0000000019593352|I01G0368|-28.031743900|-48.617643600|SIM|NAO|2|100
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006847771|47063GRB3015|EQP0000000007946942|I01-SCGRBFOSC-14|EQP0000000019596147|I01G0366|2|CBL0000000008006874|SCGPA-I01-SP046F1I01-SCGPACTO366|DROP 12F|12|Autossustentável|228.600000000|212.600000000|515|I01G0368|EQP0000000019593352|EQP0000000019593352|I01G0368|-28.031743900|-48.617643600|515|I01G0366|EQP0000000019596147|EQP0000000019596147|I01G0366|-28.032732800|-48.616680600|NAO|NAO|2|300
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006847771|47063GRB3015|EQP0000000007946942|I01-SCGRBFOSC-14|EQP0000000019598160|I01G0364|1|CBL0000000007972116|SCGPA-I01-SP046F1I01-SCGPACTO368|DROP 12F|12|Autossustentável|50.940000000|34.940000000|511|I01-SCGRBFOSC-14|EQP0000000007946942|EQP0000000007946942|I01-SCGRBFOSC-14|-28.031527200|-48.617681600|515|I01G0368|EQP0000000019593352|EQP0000000019593352|I01G0368|-28.031743900|-48.617643600|SIM|NAO|2|100
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006847771|47063GRB3015|EQP0000000007946942|I01-SCGRBFOSC-14|EQP0000000019598160|I01G0364|2|CBL0000000008006874|SCGPA-I01-SP046F1I01-SCGPACTO366|DROP 12F|12|Autossustentável|228.600000000|212.600000000|515|I01G0368|EQP0000000019593352|EQP0000000019593352|I01G0368|-28.031743900|-48.617643600|515|I01G0366|EQP0000000019596147|EQP0000000019596147|I01G0366|-28.032732800|-48.616680600|NAO|NAO|2|300
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006847771|47063GRB3015|EQP0000000007946942|I01-SCGRBFOSC-14|EQP0000000019598160|I01G0364|3|CBL0000000008009119|SCGPA-I01-SP046F1I01-SCGPACTO364|DROP 12F|12|Autossustentável|164.230000000|148.230000000|515|I01G0366|EQP0000000019596147|EQP0000000019596147|I01G0366|-28.032732800|-48.616680600|515|I01G0364|EQP0000000019598160|EQP0000000019598160|I01G0364|-28.032414500|-48.615658700|NAO|NAO|2|200
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006847771|47063GRB3015|EQP0000000007946942|I01-SCGRBFOSC-14|EQP0000000019598924|I01G0362|1|CBL0000000007972116|SCGPA-I01-SP046F1I01-SCGPACTO368|DROP 12F|12|Autossustentável|50.940000000|34.940000000|511|I01-SCGRBFOSC-14|EQP0000000007946942|EQP0000000007946942|I01-SCGRBFOSC-14|-28.031527200|-48.617681600|515|I01G0368|EQP0000000019593352|EQP0000000019593352|I01G0368|-28.031743900|-48.617643600|SIM|NAO|2|100
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006847771|47063GRB3015|EQP0000000007946942|I01-SCGRBFOSC-14|EQP0000000019598924|I01G0362|2|CBL0000000008006874|SCGPA-I01-SP046F1I01-SCGPACTO366|DROP 12F|12|Autossustentável|228.600000000|212.600000000|515|I01G0368|EQP0000000019593352|EQP0000000019593352|I01G0368|-28.031743900|-48.617643600|515|I01G0366|EQP0000000019596147|EQP0000000019596147|I01G0366|-28.032732800|-48.616680600|NAO|NAO|2|300
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006847771|47063GRB3015|EQP0000000007946942|I01-SCGRBFOSC-14|EQP0000000019598924|I01G0362|3|CBL0000000008009119|SCGPA-I01-SP046F1I01-SCGPACTO364|DROP 12F|12|Autossustentável|164.230000000|148.230000000|515|I01G0366|EQP0000000019596147|EQP0000000019596147|I01G0366|-28.032732800|-48.616680600|515|I01G0364|EQP0000000019598160|EQP0000000019598160|I01G0364|-28.032414500|-48.615658700|NAO|NAO|2|200
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006847771|47063GRB3015|EQP0000000007946942|I01-SCGRBFOSC-14|EQP0000000019598924|I01G0362|4|CBL0000000008009355|SCGPA-I01-SP046F1I01-SCGPACTO362|DROP 12F|12|Autossustentável|166.550000000|150.550000000|515|I01G0364|EQP0000000019598160|EQP0000000019598160|I01G0364|-28.032414500|-48.615658700|515|I01G0362|EQP0000000019598924|EQP0000000019598924|I01G0362|-28.031277000|-48.614821700|NAO|NAO|2|200
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006847771|47063GRB3015|EQP0000000007946942|I01-SCGRBFOSC-14|EQP0000000020198414|I01G0376|1|CBL0000000008017092|FBFGPONI01-SCGPACTO376|DROP 12F|12|Autossustentável|146.030000000|130.030000000|511|I01-SCGRBFOSC-14|EQP0000000007946942|EQP0000000007946942|I01-SCGRBFOSC-14|-28.031527200|-48.617681600|515|I01G0376|EQP0000000020198414|EQP0000000020198414|I01G0376|-28.031543200|-48.616710600|SIM|NAO|2|150
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006847771|47063GRB3015|EQP0000000007946942|I01-SCGRBFOSC-14|EQP0000000026692043|I01G0374|1|CBL0000000008017092|FBFGPONI01-SCGPACTO376|DROP 12F|12|Autossustentável|146.030000000|130.030000000|511|I01-SCGRBFOSC-14|EQP0000000007946942|EQP0000000007946942|I01-SCGRBFOSC-14|-28.031527200|-48.617681600|515|I01G0376|EQP0000000020198414|EQP0000000020198414|I01G0376|-28.031543200|-48.616710600|SIM|NAO|2|150
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006847771|47063GRB3015|EQP0000000007946942|I01-SCGRBFOSC-14|EQP0000000026692043|I01G0374|2|CBL0000000020444290|SCGPA-I01-SP047F1I01-SCGPACTO374|DROP 12F|12|Autossustentável|208.320000000|192.300000000|515|I01G0376|EQP0000000020198414|EQP0000000020198414|I01G0376|-28.031543200|-48.616710600|515|I01G0374|EQP0000000026692043|EQP0000000026692043|I01G0374|-28.031785400|-48.615978500|NAO|NAO|2|300
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006847771|47063GRB3015|EQP0000000007946942|I01-SCGRBFOSC-14|EQP0000000026692918|I01G0372|1|CBL0000000008017092|FBFGPONI01-SCGPACTO376|DROP 12F|12|Autossustentável|146.030000000|130.030000000|511|I01-SCGRBFOSC-14|EQP0000000007946942|EQP0000000007946942|I01-SCGRBFOSC-14|-28.031527200|-48.617681600|515|I01G0376|EQP0000000020198414|EQP0000000020198414|I01G0376|-28.031543200|-48.616710600|SIM|NAO|2|150
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006847771|47063GRB3015|EQP0000000007946942|I01-SCGRBFOSC-14|EQP0000000026692918|I01G0372|2|CBL0000000020444290|SCGPA-I01-SP047F1I01-SCGPACTO374|DROP 12F|12|Autossustentável|208.320000000|192.300000000|515|I01G0376|EQP0000000020198414|EQP0000000020198414|I01G0376|-28.031543200|-48.616710600|515|I01G0374|EQP0000000026692043|EQP0000000026692043|I01G0374|-28.031785400|-48.615978500|NAO|NAO|2|300
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006847771|47063GRB3015|EQP0000000007946942|I01-SCGRBFOSC-14|EQP0000000026692918|I01G0372|3|CBL0000000008017651|SCGPA-I01-SP047F1I01-SCGPACTO372|DROP 12F|12|Autossustentável|216.800000000|200.800000000|515|I01G0374|EQP0000000026692043|EQP0000000026692043|I01G0374|-28.031785400|-48.615978500|515|I01G0372|EQP0000000026692918|EQP0000000026692918|I01G0372|-28.030264400|-48.614868800|NAO|NAO|2|300
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006847771|47063GRB3015|EQP0000000007946942|I01-SCGRBFOSC-14|EQP0000000026693561|I01G0370|1|CBL0000000008017092|FBFGPONI01-SCGPACTO376|DROP 12F|12|Autossustentável|146.030000000|130.030000000|511|I01-SCGRBFOSC-14|EQP0000000007946942|EQP0000000007946942|I01-SCGRBFOSC-14|-28.031527200|-48.617681600|515|I01G0376|EQP0000000020198414|EQP0000000020198414|I01G0376|-28.031543200|-48.616710600|SIM|NAO|2|150
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006847771|47063GRB3015|EQP0000000007946942|I01-SCGRBFOSC-14|EQP0000000026693561|I01G0370|2|CBL0000000020444290|SCGPA-I01-SP047F1I01-SCGPACTO374|DROP 12F|12|Autossustentável|208.320000000|192.300000000|515|I01G0376|EQP0000000020198414|EQP0000000020198414|I01G0376|-28.031543200|-48.616710600|515|I01G0374|EQP0000000026692043|EQP0000000026692043|I01G0374|-28.031785400|-48.615978500|NAO|NAO|2|300
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006847771|47063GRB3015|EQP0000000007946942|I01-SCGRBFOSC-14|EQP0000000026693561|I01G0370|3|CBL0000000008017651|SCGPA-I01-SP047F1I01-SCGPACTO372|DROP 12F|12|Autossustentável|216.800000000|200.800000000|515|I01G0374|EQP0000000026692043|EQP0000000026692043|I01G0374|-28.031785400|-48.615978500|515|I01G0372|EQP0000000026692918|EQP0000000026692918|I01G0372|-28.030264400|-48.614868800|NAO|NAO|2|300
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006847771|47063GRB3015|EQP0000000007946942|I01-SCGRBFOSC-14|EQP0000000026693561|I01G0370|4|CBL0000000008017993|SCGPA-I01-SP047F1I01-SCGPACTO370|DROP 12F|12|Autossustentável|278.840000000|262.830000000|515|I01G0372|EQP0000000026692918|EQP0000000026692918|I01G0372|-28.030264400|-48.614868800|515|I01G0370|EQP0000000026693561|EQP0000000026693561|I01G0370|-28.028058700|-48.614040300|NAO|NAO|2|300
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006847771|47063GRB3015|EQP0000000007946942|I01-SCGRBFOSC-14|EQP0000000026705753|I01G0392|1|CBL0000000008147540|SCGPA-I01-SP049F1I01-SCGPACTO392|DROP 12F|12|Autossustentável|73.540000000|57.530000000|511|I01-SCGRBFOSC-14|EQP0000000007946942|EQP0000000007946942|I01-SCGRBFOSC-14|-28.031527200|-48.617681600|515|I01G0392|EQP0000000026705753|EQP0000000026705753|I01G0392|-28.031515200|-48.618102500|SIM|NAO|2|100
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006847771|47063GRB3015|EQP0000000007946942|I01-SCGRBFOSC-14|EQP0000000026706398|I01G0390|1|CBL0000000008147540|SCGPA-I01-SP049F1I01-SCGPACTO392|DROP 12F|12|Autossustentável|73.540000000|57.530000000|511|I01-SCGRBFOSC-14|EQP0000000007946942|EQP0000000007946942|I01-SCGRBFOSC-14|-28.031527200|-48.617681600|515|I01G0392|EQP0000000026705753|EQP0000000026705753|I01G0392|-28.031515200|-48.618102500|SIM|NAO|1|100
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006847771|47063GRB3015|EQP0000000007946942|I01-SCGRBFOSC-14|EQP0000000026706398|I01G0390|1|CBL0000000008147780|SCGPA-I01-SP049F1I01-SCGPACTO390|DROP 12F|12|Autossustentável|190.080000000|174.090000000|515|I01G0392|EQP0000000026705753|EQP0000000026705753|I01G0392|-28.031515200|-48.618102500|515|I01G0390|EQP0000000026706398|EQP0000000026706398|I01G0390|-28.030194200|-48.617144500|NAO|NAO|1|200
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006847771|47063GRB3015|EQP0000000007946942|I01-SCGRBFOSC-14|EQP0000000026706398|I01G0390|2|CBL0000000008147540|SCGPA-I01-SP049F1I01-SCGPACTO392|DROP 12F|12|Autossustentável|73.540000000|57.530000000|511|I01-SCGRBFOSC-14|EQP0000000007946942|EQP0000000007946942|I01-SCGRBFOSC-14|-28.031527200|-48.617681600|515|I01G0392|EQP0000000026705753|EQP0000000026705753|I01G0392|-28.031515200|-48.618102500|SIM|NAO|1|100
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006847771|47063GRB3015|EQP0000000007946942|I01-SCGRBFOSC-14|EQP0000000026706398|I01G0390|2|CBL0000000008147780|SCGPA-I01-SP049F1I01-SCGPACTO390|DROP 12F|12|Autossustentável|190.080000000|174.090000000|515|I01G0392|EQP0000000026705753|EQP0000000026705753|I01G0392|-28.031515200|-48.618102500|515|I01G0390|EQP0000000026706398|EQP0000000026706398|I01G0390|-28.030194200|-48.617144500|NAO|NAO|1|200
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006847771|47063GRB3015|EQP0000000007946942|I01-SCGRBFOSC-14|EQP0000000026706769|I01G0388|1|CBL0000000008147540|SCGPA-I01-SP049F1I01-SCGPACTO392|DROP 12F|12|Autossustentável|73.540000000|57.530000000|511|I01-SCGRBFOSC-14|EQP0000000007946942|EQP0000000007946942|I01-SCGRBFOSC-14|-28.031527200|-48.617681600|515|I01G0392|EQP0000000026705753|EQP0000000026705753|I01G0392|-28.031515200|-48.618102500|SIM|NAO|2|100
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006847771|47063GRB3015|EQP0000000007946942|I01-SCGRBFOSC-14|EQP0000000026706769|I01G0388|2|CBL0000000008147780|SCGPA-I01-SP049F1I01-SCGPACTO390|DROP 12F|12|Autossustentável|190.080000000|174.090000000|515|I01G0392|EQP0000000026705753|EQP0000000026705753|I01G0392|-28.031515200|-48.618102500|515|I01G0390|EQP0000000026706398|EQP0000000026706398|I01G0390|-28.030194200|-48.617144500|NAO|NAO|2|200
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006847771|47063GRB3015|EQP0000000007946942|I01-SCGRBFOSC-14|EQP0000000026706769|I01G0388|3|CBL0000000008147934|SCGPA-I01-SP049F1I01-SCGPACTO388|DROP 12F|12|Autossustentável|160.720000000|144.710000000|515|I01G0390|EQP0000000026706398|EQP0000000026706398|I01G0390|-28.030194200|-48.617144500|515|I01G0388|EQP0000000026706769|EQP0000000026706769|I01G0388|-28.029424200|-48.617378900|NAO|NAO|2|200
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006847771|47063GRB3015|EQP0000000007946942|I01-SCGRBFOSC-14|EQP0000000026707427|I01G0386|1|CBL0000000008147540|SCGPA-I01-SP049F1I01-SCGPACTO392|DROP 12F|12|Autossustentável|73.540000000|57.530000000|511|I01-SCGRBFOSC-14|EQP0000000007946942|EQP0000000007946942|I01-SCGRBFOSC-14|-28.031527200|-48.617681600|515|I01G0392|EQP0000000026705753|EQP0000000026705753|I01G0392|-28.031515200|-48.618102500|SIM|NAO|2|100
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006847771|47063GRB3015|EQP0000000007946942|I01-SCGRBFOSC-14|EQP0000000026707427|I01G0386|2|CBL0000000008147780|SCGPA-I01-SP049F1I01-SCGPACTO390|DROP 12F|12|Autossustentável|190.080000000|174.090000000|515|I01G0392|EQP0000000026705753|EQP0000000026705753|I01G0392|-28.031515200|-48.618102500|515|I01G0390|EQP0000000026706398|EQP0000000026706398|I01G0390|-28.030194200|-48.617144500|NAO|NAO|2|200
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006847771|47063GRB3015|EQP0000000007946942|I01-SCGRBFOSC-14|EQP0000000026707427|I01G0386|3|CBL0000000008147934|SCGPA-I01-SP049F1I01-SCGPACTO388|DROP 12F|12|Autossustentável|160.720000000|144.710000000|515|I01G0390|EQP0000000026706398|EQP0000000026706398|I01G0390|-28.030194200|-48.617144500|515|I01G0388|EQP0000000026706769|EQP0000000026706769|I01G0388|-28.029424200|-48.617378900|NAO|NAO|2|200
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006847771|47063GRB3015|EQP0000000007946942|I01-SCGRBFOSC-14|EQP0000000026707427|I01G0386|4|CBL0000000008148184|SCGPA-I01-SP049F1I01-SCGPACTO386|DROP 12F|12|Autossustentável|157.330000000|141.330000000|515|I01G0388|EQP0000000026706769|EQP0000000026706769|I01G0388|-28.029424200|-48.617378900|515|I01G0386|EQP0000000026707427|EQP0000000026707427|I01G0386|-28.029027300|-48.616290000|NAO|NAO|2|200
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006847812|47063GRB2026|EQP0000000008439394|I01-SCGRBFOSC-13|EQP0000000019541113|I01G0344|1|CBL0000000008441755|SCGPA-I01-SP043F1I01-SCGPACTO344|DROP 12F|12|Autossustentável|56.380000000|40.380000000|511|I01-SCGRBFOSC-13|EQP0000000008439394|EQP0000000008439394|I01-SCGRBFOSC-13|-28.029293600|-48.628628100|515|I01G0344|EQP0000000019541113|EQP0000000019541113|I01G0344|-28.029452200|-48.628997800|SIM|NAO|2|100
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006847812|47063GRB2026|EQP0000000008439394|I01-SCGRBFOSC-13|EQP0000000019542688|I01G0342|1|CBL0000000008441755|SCGPA-I01-SP043F1I01-SCGPACTO344|DROP 12F|12|Autossustentável|56.380000000|40.380000000|511|I01-SCGRBFOSC-13|EQP0000000008439394|EQP0000000008439394|I01-SCGRBFOSC-13|-28.029293600|-48.628628100|515|I01G0344|EQP0000000019541113|EQP0000000019541113|I01G0344|-28.029452200|-48.628997800|SIM|NAO|1|100
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006847812|47063GRB2026|EQP0000000008439394|I01-SCGRBFOSC-13|EQP0000000019542688|I01G0342|1|CBL0000000008441801|SCGPA-I01-SP043F1I01-SCGPACTO342|DROP 12F|12|Autossustentável|186.620000000|170.620000000|515|I01G0344|EQP0000000019541113|EQP0000000019541113|I01G0344|-28.029452200|-48.628997800|515|I01G0342|EQP0000000019542688|EQP0000000019542688|I01G0342|-28.030049300|-48.629938400|NAO|NAO|1|200
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006847812|47063GRB2026|EQP0000000008439394|I01-SCGRBFOSC-13|EQP0000000019542688|I01G0342|2|CBL0000000008441755|SCGPA-I01-SP043F1I01-SCGPACTO344|DROP 12F|12|Autossustentável|56.380000000|40.380000000|511|I01-SCGRBFOSC-13|EQP0000000008439394|EQP0000000008439394|I01-SCGRBFOSC-13|-28.029293600|-48.628628100|515|I01G0344|EQP0000000019541113|EQP0000000019541113|I01G0344|-28.029452200|-48.628997800|SIM|NAO|1|100
